in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,26.80346,-1109.61051,905.18432,-1109.61051,905.18432,-12.22877,26.80346,-12.22877,26.80346,-1109.61051,905.18432,-1109.61051,905.18432,-12.22877,26.80346,-12.22877
RADIATOR,-54.95,-5.5,54.95,-5.5,54.95,5.5,-54.95,5.5,274.20244140625,-12.238770999999794,164.30244140625,-12.23877099999983,164.30244140625,-23.23877099999983,274.20244140625,-23.238770999999794
STORAGE_FURNITURE,-100,-22.5,100,-22.5,100,22.5,-100,22.5,26.813461303710977,-97.89176940917967,26.8134613037109,-297.8917694091797,71.8134613037109,-297.8917694091797,71.81346130371098,-97.8917694091797
RADIATOR,-50.45,-7.5,50.45,-7.5,50.45,7.5,-50.45,7.5,905.17431640625,-633.84599609375,905.17431640625,-532.94599609375,890.17431640625,-532.94599609375,890.17431640625,-633.84599609375
RADIATOR,-54.95,-5.5,54.95,-5.5,54.95,5.5,-54.95,5.5,26.813457489013693,-619.93037109375,26.81345748901365,-729.83037109375,37.81345748901365,-729.83037109375,37.81345748901369,-619.93037109375
RADIATOR,-24.8,-5.5,24.8,-5.5,24.8,5.5,-24.8,5.5,905.17431640625,-303.15806274414064,905.17431640625,-253.5580627441406,894.17431640625,-253.5580627441406,894.17431640625,-303.15806274414064
STORAGE_FURNITURE,-51,-22.05,51,-22.05,51,22.05,-51,22.05,26.813460540771494,-358.7070942905491,26.81346054077146,-460.7070942905491,70.91346054077147,-460.7070942905491,70.9134605407715,-358.7070942905491
RADIATOR,-54.95,-5.5,54.95,-5.5,54.95,5.5,-54.95,5.5,26.81346130371096,-980.395947265625,26.813461303710916,-1090.295947265625,37.813461303710916,-1090.295947265625,37.81346130371096,-980.395947265625
SOFA,-109.85,-92.25,109.85,-92.25,109.85,92.25,-109.85,92.25,149.13977661132813,-356.4095458984375,368.83977661132815,-356.4095458984375,368.83977661132815,-171.9095458984375,149.13977661132813,-171.9095458984375
TABLE,-80,-40,80,-40,80,40,-80,40,30.99823549056842,-945.616455078125,30.998235490568362,-1105.616455078125,110.99823549056836,-1105.616455078125,110.99823549056842,-945.616455078125
SEATING,-33.6,-33.65,33.6,-33.65,33.6,33.65,-33.6,33.65,128.95367279052735,-1051.5170532226562,128.95367279052732,-984.3170532226562,61.65367279052733,-984.3170532226562,61.65367279052736,-1051.5170532226562
STORAGE_FURNITURE,-45,-17.5,45,-17.5,45,17.5,-45,17.5,216.686279296875,-1109.603271484375,306.686279296875,-1109.603271484375,306.686279296875,-1074.603271484375,216.686279296875,-1074.603271484375
STORAGE_FURNITURE,-45,-17.5,45,-17.5,45,17.5,-45,17.5,126.686279296875,-1109.603271484375,216.686279296875,-1109.603271484375,216.686279296875,-1074.603271484375,126.686279296875,-1074.603271484375
STORAGE_FURNITURE,-75,-23.75,75,-23.75,75,23.75,-75,23.75,147.38107299804688,-855.2271118164062,297.3810729980469,-855.2271118164062,297.3810729980469,-807.7271118164062,147.38107299804688,-807.7271118164062
DECORATION,-75,-100,75,-100,75,100,-75,100,156.97610473632812,-1047.592529296875,306.9761047363281,-1047.592529296875,306.9761047363281,-847.592529296875,156.97610473632812,-847.592529296875
SEATING,-36.5,-40.5,36.5,-40.5,36.5,40.5,-36.5,40.5,245.66476988614838,-1026.7100684659324,304.6968752800631,-983.7657960566605,257.04638123689847,-918.2644188387552,198.01427584298378,-961.208691248027
SEATING,-27.7,-28.6,27.7,-28.6,27.7,28.6,-27.7,28.6,765.9868232727052,-431.7528137207031,710.5868232727051,-431.7528137207031,710.5868232727051,-488.95281372070315,765.9868232727052,-488.95281372070315
SEATING,-27.7,-28.6,27.7,-28.6,27.7,28.6,-27.7,28.6,710.5868232727051,-608.9528137207031,765.9868232727052,-608.9528137207031,765.9868232727052,-551.7528137207031,710.5868232727051,-551.7528137207031
