in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-696.25299,345.46579,-255.44864,345.46579,-255.44864,981.46579,-696.25299,981.46579,-696.25299,345.46579,-255.44864,345.46579,-255.44864,981.46579,-696.25299,981.46579
TABLE,-85.1,-47,85.1,-47,85.1,47,-85.1,47,-424.3618530273437,843.1884155273438,-594.5618530273438,843.1884155273438,-594.5618530273438,749.1884155273438,-424.3618530273437,749.1884155273438
SEATING,-28,-29,28,-29,28,29,-28,29,-428.02008056640625,877.2937622070312,-484.02008056640625,877.2937622070312,-484.02008056640625,819.2937622070312,-428.02008056640625,819.2937622070312
SEATING,-28,-29,28,-29,28,29,-28,29,-489.00515752505083,718.7400513220049,-433.00515752505083,718.7400512170576,-433.0051574163554,776.7400512170576,-489.0051574163554,776.7400513220049
SEATING,-28,-29,28,-29,28,29,-28,29,-529.3333129882812,877.2937622070312,-585.3333129882812,877.2937622070312,-585.3333129882812,819.2937622070312,-529.3333129882812,819.2937622070312
SEATING,-28,-29,28,-29,28,29,-28,29,-582.7327270507812,718.7400512695312,-526.7327270507812,718.7400512695312,-526.7327270507812,776.7400512695312,-582.7327270507812,776.7400512695312
SEATING,-37.05,-34.1,37.05,-34.1,37.05,34.1,-37.05,34.1,-590.8143891561537,652.3880752223962,-658.9888460464703,623.3526928810122,-632.2653227579088,560.6064316135413,-564.0908658675922,589.6418139549253
SEATING,-37.05,-34.1,37.05,-34.1,37.05,34.1,-37.05,34.1,-386.0017556662006,371.94743769159334,-359.86428512119005,441.2846040131896,-423.68067841583064,465.3409534216879,-449.8181489608412,396.00378710009164
SOFA,-64.75,-39.8,64.75,-39.8,64.75,39.8,-64.75,39.8,-530.6447556114013,585.4378898684174,-440.87703904318386,492.0997569209013,-383.504719486255,547.2774421628326,-473.2724360544724,640.6155751103487
STORAGE_FURNITURE,-112.5,-25,112.5,-25,112.5,25,-112.5,25,-430.40380859375,977.955810546875,-655.40380859375,977.955810546875,-655.40380859375,927.955810546875,-430.40380859375,927.955810546875
STORAGE_FURNITURE,-55,-22.5,55,-22.5,55,22.5,-55,22.5,-261.45611572265625,585.2242431640625,-261.45611572265625,695.2242431640625,-306.45611572265625,695.2242431640625,-306.45611572265625,585.2242431640625
VEGETATION,-42.35,-39.1,42.35,-39.1,42.35,39.1,-42.35,39.1,-710.3429809570313,549.76015625,-710.3429809570313,465.06015625000003,-632.1429809570312,465.06015625,-632.1429809570312,549.76015625
VEGETATION,-36.05,-32.8,36.05,-32.8,36.05,32.8,-36.05,32.8,-324.55613403320314,803.0938842773437,-324.55613403320314,730.9938842773438,-258.9561340332031,730.9938842773438,-258.9561340332031,803.0938842773437
TABLE,-44.95,-44.95,44.95,-44.95,44.95,44.95,-44.95,44.95,-583.2314331054688,425.13367919921876,-493.33143310546876,425.13367919921876,-493.33143310546876,515.0336791992188,-583.2314331054688,515.0336791992188
STORAGE_FURNITURE,-45,-20,45,-20,45,20,-45,20,-685.2429809570312,437.9757995605469,-685.2429809570312,347.9757995605469,-645.2429809570312,347.9757995605469,-645.2429809570312,437.9757995605469
