in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,235.79418,97.64985,1077.66695,97.64985,1077.66695,784.48788,235.79418,784.48788,235.79418,97.64985,1077.66695,97.64985,1077.66695,784.48788,235.79418,784.48788
TABLE,-105,-37.5,105,-37.5,105,37.5,-105,37.5,692.20751953125,595.8560180664062,902.20751953125,595.8560180664062,902.20751953125,670.8560180664062,692.20751953125,670.8560180664062
SEATING,-27.7,-28.6,27.7,-28.6,27.7,28.6,-27.7,28.6,533.0644409179687,649.6755615234375,477.6644409179687,649.6755615234375,477.66444091796876,592.4755615234375,533.0644409179688,592.4755615234375
SEATING,-27.7,-28.6,27.7,-28.6,27.7,28.6,-27.7,28.6,477.6644409179688,495.4755615234375,533.0644409179688,495.47556152343753,533.0644409179687,552.6755615234375,477.6644409179687,552.6755615234374
STORAGE_FURNITURE,-90,-22.5,90,-22.5,90,22.5,-90,22.5,1077.6472329248973,123.73425697625733,1077.650374490124,303.73425694884224,1032.6503744969777,303.73504234014894,1032.647232931751,123.73504236756402
STORAGE_FURNITURE,-55,-27.55,55,-27.55,55,27.55,-55,27.55,947.6101196289062,192.24691772460938,947.6101196289062,302.2469177246094,892.5101196289063,302.2469177246094,892.5101196289063,192.24691772460938
VEGETATION,-36.5,-29.15,36.5,-29.15,36.5,29.15,-36.5,29.15,677.19150390625,374.13812255859375,677.19150390625,447.13812255859375,618.89150390625,447.13812255859375,618.89150390625,374.13812255859375
SEATING,-22.4,-28.45,22.4,-28.45,22.4,28.45,-22.4,28.45,839.2549072265625,538.9460571289062,884.0549072265625,538.9460571289062,884.0549072265625,595.8460571289063,839.2549072265625,595.8460571289063
SEATING,-22.4,-28.45,22.4,-28.45,22.4,28.45,-22.4,28.45,780.74208984375,538.94599609375,825.54208984375,538.94599609375,825.54208984375,595.84599609375,780.74208984375,595.84599609375
SEATING,-22.4,-28.45,22.4,-28.45,22.4,28.45,-22.4,28.45,817.171240234375,727.7660400390625,772.371240234375,727.7660400390625,772.371240234375,670.8660400390625,817.171240234375,670.8660400390625
SEATING,-22.4,-28.45,22.4,-28.45,22.4,28.45,-22.4,28.45,886.1238159179687,727.7660400390625,841.3238159179688,727.7660400390625,841.3238159179688,670.8660400390625,886.1238159179687,670.8660400390625
SEATING,-22.4,-28.45,22.4,-28.45,22.4,28.45,-22.4,28.45,712.5141845703125,538.94599609375,757.3141845703125,538.94599609375,757.3141845703125,595.84599609375,712.5141845703125,595.84599609375
SEATING,-22.4,-28.45,22.4,-28.45,22.4,28.45,-22.4,28.45,748.1127685546875,727.7660400390625,703.3127685546875,727.7660400390625,703.3127685546875,670.8660400390625,748.1127685546875,670.8660400390625
SOFA,-135.35,-81.25,135.35,-81.25,135.35,81.25,-135.35,81.25,681.3095706733084,383.0072420378807,681.3095699516916,112.30724203788068,843.8095699516916,112.30724160469745,843.8095706733084,383.00724160469747
SEATING,-41.1,-36.45,41.1,-36.45,41.1,36.45,-41.1,36.45,926.0183959504185,455.82588506126774,843.8183959504184,455.8258849582635,843.818396041769,382.9258849582635,926.018396041769,382.92588506126776
STORAGE_FURNITURE,-87.5,-20,87.5,-20,87.5,20,-87.5,20,1077.653746284691,589.3797168684926,1077.6568005842169,764.379716841839,1037.656800590309,764.380414967445,1037.6537462907831,589.3804149940985
