in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-3129.64201,-164,-2739.95709,-164,-2739.95709,118.48999,-3129.64201,118.48999,-3129.64201,-164,-2739.95709,-164,-2739.95709,118.48999,-3129.64201,118.48999
STORAGE_FURNITURE,-45,-20,45,-20,45,20,-45,20,-3046.3670262450796,107.42654299001062,-3116.441527260138,50.950315181395524,-3091.3409815674204,19.806092508036258,-3021.266480552362,76.28232031665135
DECORATION,-22.25,-0.75,22.25,-0.75,22.25,0.75,-22.25,0.75,-2952.389892578125,-126.17510223388672,-2907.889892578125,-126.17510223388672,-2907.889892578125,-124.67510223388672,-2952.389892578125,-124.67510223388672
LIGHTING,-21,-21,21,-21,21,21,-21,21,-3085.349609375,-115.8858413696289,-3043.349609375,-115.8858413696289,-3043.349609375,-73.8858413696289,-3085.349609375,-73.8858413696289
SEATING,-21.5,-21.5,21.5,-21.5,21.5,21.5,-21.5,21.5,-2837.445068359375,9.537675857543945,-2794.445068359375,9.537675857543945,-2794.445068359375,52.537675857543945,-2837.445068359375,52.537675857543945
SEATING,-21.5,-21.5,21.5,-21.5,21.5,21.5,-21.5,21.5,-2950.160400390625,83.5939712524414,-2907.160400390625,83.5939712524414,-2907.160400390625,126.5939712524414,-2950.160400390625,126.5939712524414
DECORATION,-80.5,-115.5,80.5,-115.5,80.5,115.5,-80.5,115.5,-3044.906494140625,80.54664446413521,-3044.906494140625,-80.45335553586479,-2813.906494140625,-80.45335553586487,-2813.906494140625,80.54664446413513
DECORATION,-8.85,-8.85,8.85,-8.85,8.85,8.85,-8.85,8.85,-2969.3900390625,1.7923416137695316,-2951.6900390625,1.7923416137695316,-2951.6900390625,19.492341613769533,-2969.3900390625,19.492341613769533
DECORATION,-8.85,-8.85,8.85,-8.85,8.85,8.85,-8.85,8.85,-2960.43447265625,15.305244827270508,-2942.73447265625,15.305244827270508,-2942.73447265625,33.00524482727051,-2960.43447265625,33.00524482727051
TABLE,-60.15,-24.85,60.15,-24.85,60.15,24.85,-60.15,24.85,-2987.448095703125,-8.755668258666994,-2867.148095703125,-8.755668258666994,-2867.148095703125,40.94433174133301,-2987.448095703125,40.94433174133301
DECORATION,-22.5,-22.5,22.5,-22.5,22.5,22.5,-22.5,22.5,-2968.5437836892593,-70.41552478680991,-3013.543726616999,-70.34385540556801,-3013.6153959982407,-115.34379833330728,-2968.615453070501,-115.41546771454918
DECORATION,-22.5,-22.5,22.5,-22.5,22.5,22.5,-22.5,22.5,-2895.03466796875,-80.5877914428711,-2895.03466796875,-125.5877914428711,-2850.03466796875,-125.5877914428711,-2850.03466796875,-80.5877914428711
SOFA,-100.65,-46,100.65,-46,100.65,46,-100.65,46,-3030.066015625,-130.35384368896484,-2828.766015625,-130.35384368896484,-2828.766015625,-38.353843688964844,-3030.066015625,-38.353843688964844
