in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-597.67698,-761.23054,177.6538,-761.23054,177.6538,41.51887,-597.67698,41.51887,-597.67698,-761.23054,177.6538,-761.23054,177.6538,41.51887,-597.67698,41.51887
STORAGE_FURNITURE,-90,-22.5,90,-22.5,90,22.5,-90,22.5,-546.1657376285281,-759.8469683518734,-366.34523812541715,-751.8103049614043,-368.35440397303444,-706.8551800856266,-548.1749034761453,-714.8918434760957
SOFA,-121.65,-78.15,121.65,-78.15,121.65,78.15,-121.65,78.15,-563.4281066894531,-562.0724243164062,-320.12810668945315,-562.0724243164062,-320.12810668945315,-405.7724243164063,-563.4281066894531,-405.7724243164063
TABLE,-87.5,-45,87.5,-45,87.5,45,-87.5,45,-386.3598327636719,-292.8114318847656,-211.35983276367188,-292.8114318847656,-211.35983276367188,-202.81143188476562,-386.3598327636719,-202.81143188476562
SEATING,-27.5,-23.75,27.5,-23.75,27.5,23.75,-27.5,23.75,-290.56768798828125,-340.3214111328125,-235.56768798828125,-340.3214111328125,-235.56768798828125,-292.8214111328125,-290.56768798828125,-292.8214111328125
SEATING,-27.5,-23.75,27.5,-23.75,27.5,23.75,-27.5,23.75,-368.5199890136719,-340.3214111328125,-313.5199890136719,-340.3214111328125,-313.5199890136719,-292.8214111328125,-368.5199890136719,-292.8214111328125
SEATING,-27.5,-23.75,27.5,-23.75,27.5,23.75,-27.5,23.75,-308.8632507324219,-155.3014373779297,-363.8632507324219,-155.3014373779297,-363.8632507324219,-202.8014373779297,-308.8632507324219,-202.8014373779297
SEATING,-27.5,-23.75,27.5,-23.75,27.5,23.75,-27.5,23.75,-243.63760375976562,-155.3014373779297,-298.6376037597656,-155.3014373779297,-298.6376037597656,-202.8014373779297,-243.63760375976562,-202.8014373779297
VEGETATION,-47.55,-51.2,47.55,-51.2,47.55,51.2,-47.55,51.2,-31.398686218261695,-225.99728088378905,-31.398686218261737,-130.89728088378905,-133.79868621826174,-130.89728088378908,-133.7986862182617,-225.99728088378907
STORAGE_FURNITURE,-45,-10,45,-10,45,10,-45,10,-391.4906169397909,-90.5797405948056,-481.4541991842193,-93.13979327980493,-480.8852985875528,-113.13170044523346,-390.92171634312444,-110.57164776023413
VEGETATION,-6.15,-6.15,6.15,-6.15,6.15,6.15,-6.15,6.15,-394.76055297851565,-91.01255950927734,-407.0605529785156,-91.01255950927734,-407.0605529785156,-103.31255950927735,-394.76055297851565,-103.31255950927735
VEGETATION,-22.9,-26.45,22.9,-26.45,22.9,26.45,-22.9,26.45,-441.85092566475396,-75.55616217647511,-487.63239307358526,-76.85894454284144,-486.1276509954023,-129.7375389953999,-440.346183586571,-128.43475662903356
LIGHTING,-50,-10.8,50,-10.8,50,10.8,-50,10.8,-351.18316650390625,-255.53963928222657,-251.18316650390625,-255.53963928222657,-251.18316650390625,-233.93963928222655,-351.18316650390625,-233.93963928222655
LIGHTING,-27.15,-27.15,27.15,-27.15,27.15,27.15,-27.15,27.15,-513.2649796976217,-553.4400215169339,-460.36164474283163,-565.6763261331686,-448.12534012659705,-512.7729911783786,-501.0286750813871,-500.5366865621439
LIGHTING,-21.45,-21.4,21.45,-21.4,21.45,21.4,-21.45,21.4,-466.5675537109375,-608.4863647460937,-423.6675537109375,-608.4863647460937,-423.6675537109375,-565.6863647460938,-466.5675537109375,-565.6863647460938
LIGHTING,-22.95,-22.95,22.95,-22.95,22.95,22.95,-22.95,22.95,-433.59511108398436,-562.0724365234375,-387.6951110839844,-562.0724365234375,-387.6951110839844,-516.1724365234375,-433.59511108398436,-516.1724365234375
