in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-244.02315,71.14224,245.97685,71.14224,245.97685,551.14224,-244.02315,551.14224,-244.02315,71.14224,245.97685,71.14224,245.97685,551.14224,-244.02315,551.14224
SEATING,-32.65,-33.3,32.65,-33.3,32.65,33.3,-32.65,33.3,22.97685012817383,431.6874267578125,88.27685012817383,431.6874267578125,88.27685012817383,498.2874267578125,22.97685012817383,498.2874267578125
SOFA,-110.5,-45.5,110.5,-45.5,110.5,45.5,-110.5,45.5,24.966842651367173,71.15223693847659,245.9668426513672,71.15223693847653,245.9668426513672,162.15223693847653,24.9668426513672,162.1522369384766
DECORATION,-4.6,-4.6,4.6,-4.6,4.6,4.6,-4.6,4.6,13.676849937438963,536.8034301757813,4.476849937438964,536.8034301757813,4.476849937438966,527.6034301757812,13.676849937438966,527.6034301757812
DECORATION,-12.25,-12.15,12.25,-12.15,12.25,12.15,-12.25,12.15,-2.5231504440307635,544.5773071289062,-27.02315044403076,544.5773071289062,-27.02315044403076,520.2773071289063,-2.52315044403076,520.2773071289063
DECORATION,-8.1,-2.65,8.1,-2.65,8.1,2.65,-8.1,2.65,179.58769836425782,520.4136596679688,195.7876983642578,520.4136596679688,195.7876983642578,525.7136596679687,179.58769836425782,525.7136596679687
STORAGE_FURNITURE,-74.95,-22.45,74.95,-22.45,74.95,22.45,-74.95,22.45,244.97685546875,550.30693359375,95.07685546875,550.30693359375,95.07685546875,505.40693359375,244.97685546875,505.40693359375
STORAGE_FURNITURE,-60,-26.5,60,-26.5,60,26.5,-60,26.5,95.07388687133789,551.2974243164062,-24.92611312866211,551.2974243164062,-24.92611312866211,498.29742431640625,95.07388687133789,498.29742431640625
STORAGE_FURNITURE,-21,-28.5,21,-28.5,21,28.5,-21,28.5,28.073886871337894,551.2969360351562,-13.926113128662106,551.2969360351562,-13.926113128662113,494.29693603515625,28.073886871337887,494.29693603515625
TABLE,-49.85,-49.85,49.85,-49.85,49.85,49.85,-49.85,49.85,86.27684631347657,227.46222534179688,185.97684631347656,227.46222534179688,185.97684631347656,327.1622253417969,86.27684631347657,327.1622253417969
TABLE,-70.3,-35,70.3,-35,70.3,35,-70.3,35,-73.03314590454104,388.19413452148433,-73.03314590454099,247.59413452148436,-3.0331459045409943,247.5941345214844,-3.033145904541037,388.1941345214844
DECORATION,-30,-1.5,30,-1.5,30,1.5,-30,1.5,109.77947998046875,71.15223693847658,169.77947998046875,71.15223693847655,169.77947998046875,74.15223693847655,109.77947998046875,74.15223693847658
VEGETATION,-7.4,-7.4,7.4,-7.4,7.4,7.4,-7.4,7.4,129.17684326171874,269.9320922851563,143.97684326171876,269.9320922851563,143.97684326171876,284.7320922851562,129.17684326171874,284.7320922851562
DECORATION,-11.05,-11.05,11.05,-11.05,11.05,11.05,-11.05,11.05,-48.65725402832031,305.7322570800781,-26.557254028320312,305.7322570800781,-26.557254028320312,327.83225708007814,-48.65725402832031,327.83225708007814
DECORATION,-7.5,-5.5,7.5,-5.5,7.5,5.5,-7.5,5.5,-220.21595764160156,368.2980041503906,-205.21595764160156,368.2980041503906,-205.21595764160156,379.2980041503906,-220.21595764160156,379.2980041503906
DECORATION,-5.5,-3,5.5,-3,5.5,3,-5.5,3,-237.430908203125,382.6536560058594,-237.430908203125,393.6536560058594,-243.430908203125,393.6536560058594,-243.430908203125,382.6536560058594
LIGHTING,-7.5,-18.75,7.5,-18.75,7.5,18.75,-7.5,18.75,101.12151789914292,548.0025126560969,89.25471778038472,557.1774270939236,66.31743168581802,527.5104267970281,78.18423180457621,518.3355123592014
DECORATION,-23.9,-8.45,23.9,-8.45,23.9,8.45,-23.9,8.45,-57.94929656982422,551.1322509765625,-105.74929656982422,551.1322509765625,-105.74929656982422,534.2322509765625,-57.94929656982422,534.2322509765625
SEATING,-25.9,-25.9,25.9,-25.9,25.9,25.9,-25.9,25.9,212.46716918945313,348.8933044433594,212.4671691894531,400.6933044433594,160.66716918945312,400.69330444335935,160.66716918945315,348.89330444335934
DECORATION,-145,-100,145,-100,145,100,-145,100,41.976852416992244,430.69329833984375,41.97685241699213,140.69329833984378,241.97685241699213,140.69329833984372,241.97685241699224,430.69329833984375
DECORATION,-80,-115,80,-115,80,115,-80,115,-118.03314590454102,201.14224243164062,41.966854095458984,201.14224243164062,41.966854095458984,431.1422424316406,-118.03314590454102,431.1422424316406
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,-103.03314514160157,304.442236328125,-103.03314514160155,256.142236328125,-46.13314514160156,256.142236328125,-46.133145141601574,304.442236328125
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,-103.03314514160157,376.1422485351562,-103.03314514160155,327.8422485351563,-46.13314514160156,327.8422485351563,-46.133145141601574,376.1422485351562
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,26.96685404777526,256.142236328125,26.966854047775275,304.442236328125,-29.933145952224724,304.442236328125,-29.933145952224738,256.142236328125
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,26.96685404777526,327.8422485351563,26.966854047775275,376.1422485351562,-29.933145952224724,376.1422485351562,-29.933145952224738,327.8422485351563
