in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-504.34468,-519.48,887.37776,-519.48,887.37776,212.47287,-504.34468,212.47287,-504.34468,-519.48,887.37776,-519.48,887.37776,212.47287,-504.34468,212.47287
SOFA,-146,-76.8,146,-76.8,146,76.8,-146,76.8,480.89921264648444,-519.4718627929688,480.89921264648433,-227.47186279296872,327.2992126464843,-227.47186279296878,327.2992126464844,-519.4718627929688
RADIATOR,-30,-5,30,-5,30,5,-30,5,-24.080774307250966,71.36917495727539,-24.080774307250987,11.369174957275394,-14.080774307250987,11.369174957275387,-14.080774307250966,71.36917495727539
DECORATION,-30,-1,30,-1,30,1,-30,1,-77.0539321899414,-7.489997863769528,-137.0539321899414,-7.489997863769535,-137.0539321899414,-9.489997863769535,-77.0539321899414,-9.489997863769528
SEATING,-24.35,-24.15,24.35,-24.15,24.35,24.15,-24.35,24.15,77.99517288208007,-115.67374572753907,77.99517288208008,-66.97374572753907,29.695172882080087,-66.97374572753905,29.695172882080072,-115.67374572753906
TABLE,-90,-45,90,-45,90,45,-90,45,135.5050811767578,14.8114013671875,315.5050811767578,14.8114013671875,315.5050811767578,104.8114013671875,135.5050811767578,104.8114013671875
SEATING,-24.35,-24.15,24.35,-24.15,24.35,24.15,-24.35,24.15,-139.02875671386718,-181.51813659667968,-139.0287567138672,-132.81813659667966,-187.3287567138672,-132.8181365966797,-187.32875671386716,-181.5181365966797
STORAGE_FURNITURE,-40,-29.65,40,-29.65,40,29.65,-40,29.65,771.3432983398437,-377.47314453125,771.3432983398437,-297.47314453125,712.0432983398438,-297.47314453125,712.0432983398438,-377.47314453125
STORAGE_FURNITURE,-31.5,-24.5,31.5,-24.5,31.5,24.5,-31.5,24.5,766.1914672851562,-318.9689636230469,766.1914672851562,-255.96896362304688,717.1914672851562,-255.96896362304688,717.1914672851562,-318.9689636230469
STORAGE_FURNITURE,-47.1,-20.45,47.1,-20.45,47.1,20.45,-47.1,20.45,762.1505004882812,-278.8843933105469,762.1505004882813,-184.68439331054688,721.2505004882813,-184.68439331054685,721.2505004882812,-278.8843933105469
DECORATION,-44.8,-1.15,44.8,-1.15,44.8,1.15,-44.8,1.15,761.700537109375,-322.27314453125,761.700537109375,-232.67314453125,759.400537109375,-232.67314453125,759.400537109375,-322.27314453125
STORAGE_FURNITURE,-30,-15,30,-15,30,15,-30,15,642.6492309570312,-83.36967468261719,702.6492309570312,-83.36967468261719,702.6492309570312,-53.36967468261719,642.6492309570312,-53.36967468261719
VEGETATION,-12.85,-18,12.85,-18,12.85,18,-12.85,18,690.127685546875,-82.1300750732422,690.127685546875,-56.43007507324219,654.127685546875,-56.43007507324218,654.127685546875,-82.13007507324218
VEGETATION,-42.45,-43,42.45,-43,42.45,43,-42.45,43,54.64183807373048,-157.30733947753905,54.641838073730455,-242.20733947753905,140.64183807373047,-242.20733947753908,140.64183807373047,-157.30733947753907
STORAGE_FURNITURE,-71,-19,71,-19,71,19,-71,19,527.9013977050781,-80.52091217041016,527.9013977050781,61.479087829589844,489.9013977050781,61.479087829589844,489.9013977050781,-80.52091217041016
SEATING,-40.9,-48.9,40.9,-48.9,40.9,48.9,-40.9,48.9,439.1190955558094,68.41726036618292,510.8024037127002,107.82212468119141,463.6899864754406,193.5266178076452,392.0066783185498,154.1217534926367
SEATING,-24.35,-24.15,24.35,-24.15,24.35,24.15,-24.35,24.15,-187.33875122070313,-108.19291076660156,-236.03875122070312,-108.19291076660157,-236.03875122070312,-156.49291076660157,-187.33875122070313,-156.49291076660157
