in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-2295.44004,-1462.40373,-1695.44004,-1462.40373,-1695.44004,-502.39389,-2295.44004,-502.39389,-2295.44004,-1462.40373,-1695.44004,-1462.40373,-1695.44004,-502.39389,-2295.44004,-502.39389
SOFA,-110.3,-34.5,110.3,-34.5,110.3,34.5,-110.3,34.5,-2096.4077880859377,-992.34326171875,-1875.8077880859375,-992.34326171875,-1875.8077880859375,-923.34326171875,-2096.4077880859377,-923.34326171875
SOFA,-110.3,-34.5,110.3,-34.5,110.3,34.5,-110.3,34.5,-1736.287841796875,-933.2392700195312,-1736.287841796875,-712.6392700195313,-1805.287841796875,-712.6392700195313,-1805.287841796875,-933.2392700195312
SEATING,-21.85,-29.35,21.85,-29.35,21.85,29.35,-21.85,29.35,-1767.96005859375,-1274.48134765625,-1767.96005859375,-1230.78134765625,-1826.66005859375,-1230.78134765625,-1826.66005859375,-1274.48134765625
SEATING,-21.85,-29.35,21.85,-29.35,21.85,29.35,-21.85,29.35,-1839.7408203125,-1135.0348876953126,-1883.4408203125,-1135.0348876953126,-1883.4408203125,-1193.7348876953124,-1839.7408203125,-1193.7348876953124
SEATING,-21.85,-29.35,21.85,-29.35,21.85,29.35,-21.85,29.35,-2007.6215576171876,-1135.035009765625,-2051.3215576171874,-1135.035009765625,-2051.3215576171874,-1193.735009765625,-2007.6215576171876,-1193.735009765625
SEATING,-21.85,-29.35,21.85,-29.35,21.85,29.35,-21.85,29.35,-1923.8561767578126,-1135.0348876953126,-1967.5561767578124,-1135.0348876953126,-1967.5561767578124,-1193.7348876953124,-1923.8561767578126,-1193.7348876953124
STORAGE_FURNITURE,-67.6,-21.5,67.6,-21.5,67.6,21.5,-67.6,21.5,-1971.4048828125,-505.9095458984375,-2106.6048828125,-505.9095458984375,-2106.6048828125,-548.9095458984375,-1971.4048828125,-548.9095458984375
TABLE,-20,-20,20,-20,20,20,-20,20,-2029.2357177734375,-778.6351928710938,-1989.2357177734375,-778.6351928710938,-1989.2357177734375,-738.6351928710938,-2029.2357177734375,-738.6351928710938
STORAGE_FURNITURE,-75,-23.75,75,-23.75,75,23.75,-75,23.75,-2295.429931640625,-806.3345336914062,-2295.429931640625,-956.3345336914062,-2247.929931640625,-956.3345336914062,-2247.929931640625,-806.3345336914062
