in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,3368.81969,-256.22089,4164.54296,-256.22089,4164.54296,163.77911,3368.81969,163.77911,3368.81969,-256.22089,4164.54296,-256.22089,4164.54296,163.77911,3368.81969,163.77911
TABLE,-90,-45,90,-45,90,45,-90,45,4044.54296875,-136.5623893737793,4044.54296875,43.43761062622069,3954.54296875,43.43761062622072,3954.54296875,-136.5623893737793
SOFA,-121.25,-79.45,121.25,-79.45,121.25,79.45,-121.25,79.45,3875.1875,4.178195190429676,3632.6875,4.1781951904297046,3632.6875,-154.7218048095703,3875.1875,-154.72180480957033
SEATING,-30.5,-26,30.5,-26,30.5,26,-30.5,26,3971.086669921875,-198.57240295410156,4032.086669921875,-198.57240295410156,4032.086669921875,-146.57240295410156,3971.086669921875,-146.57240295410156
SEATING,-30.5,-26,30.5,-26,30.5,26,-30.5,26,4091.552978515625,-3.624328613281257,4091.552978515625,57.37567138671874,4039.552978515625,57.37567138671876,4039.552978515625,-3.624328613281243
SEATING,-30.5,-26,30.5,-26,30.5,26,-30.5,26,4091.552978515625,-73.5851058959961,4091.552978515625,-12.5851058959961,4039.552978515625,-12.585105895996087,4039.552978515625,-73.5851058959961
SEATING,-30.5,-26,30.5,-26,30.5,26,-30.5,26,4091.552978515625,-142.58319854736328,4091.552978515625,-81.58319854736328,4039.552978515625,-81.58319854736328,4039.552978515625,-142.58319854736328
SEATING,-30.5,-26,30.5,-26,30.5,26,-30.5,26,3907.532959271104,-84.40949987764552,3907.532958697646,-145.40949987764552,3959.532958697646,-145.4095003664951,3959.532959271104,-84.40950036649511
SEATING,-30.5,-26,30.5,-26,30.5,26,-30.5,26,3907.532959271104,-17.064555877401368,3907.532958697646,-78.06455587740138,3959.532958697646,-78.06455636625097,3959.532959271104,-17.064556366250976
SEATING,-30.5,-26,30.5,-26,30.5,26,-30.5,26,3907.532959271104,52.087328201578124,3907.532958697646,-8.912671798421876,3959.532958697646,-8.912672287271484,3959.532959271104,52.087327712728516
SEATING,-30.5,-26,30.5,-26,30.5,26,-30.5,26,4022.360107421875,105.4476089477539,3961.360107421875,105.4476089477539,3961.360107421875,53.447608947753906,4022.360107421875,53.447608947753906
