in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,209.64415,278.37404,709.82633,278.37404,709.82633,792.45284,209.64415,792.45284,209.64415,278.37404,709.82633,278.37404,709.82633,792.45284,209.64415,792.45284
SOFA,-109,-49,109,-49,109,49,-109,49,360.52911376953125,384.83984375,578.5291137695312,384.83984375,578.5291137695312,482.83984375,360.52911376953125,482.83984375
SEATING,-37.5,-39.8,37.5,-39.8,37.5,39.8,-37.5,39.8,234.80794405902355,564.5297988513076,293.4540951700242,517.7790880560087,343.07218289410145,580.0222031018174,284.4260317831008,626.7729138971163
DECORATION,-85,-60,85,-60,85,60,-85,60,286.367919921875,443.5373840332031,456.367919921875,443.5373840332031,456.367919921875,563.5373840332031,286.367919921875,563.5373840332031
DECORATION,-85,-60,85,-60,85,60,-85,60,286.6713562011719,558.3426513671875,456.6713562011719,558.3426513671875,456.6713562011719,678.3426513671875,286.6713562011719,678.3426513671875
DECORATION,-85,-60,85,-60,85,60,-85,60,456.6713562011719,558.3426513671875,626.6713562011719,558.3426513671875,626.6713562011719,678.3426513671875,456.6713562011719,678.3426513671875
DECORATION,-85,-60,85,-60,85,60,-85,60,456.44873046875,444.29486083984375,626.44873046875,444.29486083984375,626.44873046875,564.2948608398438,456.44873046875,564.2948608398438
STORAGE_FURNITURE,-90,-20.6,90,-20.6,90,20.6,-90,20.6,551.7381591796875,792.4428344726563,371.7381591796875,792.4428344726563,371.7381591796875,751.2428344726562,551.7381591796875,751.2428344726562
VEGETATION,-41.95,-38.75,41.95,-38.75,41.95,38.75,-41.95,38.75,227.80750732421876,714.9428100585938,311.70750732421874,714.9428100585938,311.70750732421874,792.4428100585938,227.80750732421876,792.4428100585938
DECORATION,-60,-1.1,60,-1.1,60,1.1,-60,1.1,209.65415039062503,484.53509521484375,209.65415039062498,364.53509521484375,211.85415039062497,364.53509521484375,211.85415039062502,484.53509521484375
