in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-279.00735,-185.99998,219.83943,-185.99998,219.83943,564.00714,-279.00735,564.00714,-279.00735,-185.99998,219.83943,-185.99998,219.83943,564.00714,-279.00735,564.00714
VEGETATION,-41.95,-38.75,41.95,-38.75,41.95,38.75,-41.95,38.75,219.82199401855468,309.303466796875,135.92199401855467,309.303466796875,135.9219940185547,231.80346679687497,219.8219940185547,231.80346679687503
SOFA,-109.85,-92.25,109.85,-92.25,109.85,92.25,-109.85,92.25,-59.67082824707033,110.2446632385254,-279.37082824707034,110.24466323852538,-279.3708282470703,-74.25533676147462,-59.670828247070304,-74.2553367614746
SEATING,-64.6,-20.3,64.6,-20.3,64.6,20.3,-64.6,20.3,-100.01964416503907,269.6844451904297,-229.21964416503906,269.6844451904297,-229.21964416503906,229.08444519042968,-100.01964416503907,229.0844451904297
SEATING,-64.6,-20.3,64.6,-20.3,64.6,20.3,-64.6,20.3,-177.56975402832032,269.6844909667969,-306.76975402832034,269.6844909667969,-306.76975402832034,229.08449096679686,-177.56975402832032,229.0844909667969
SEATING,-64.6,-20.3,64.6,-20.3,64.6,20.3,-64.6,20.3,-308.1098419773567,131.18283404818527,-178.9098419773567,131.18283367642408,-178.90984186053393,171.7828336764241,-308.10984186053395,171.7828340481853
SEATING,-64.6,-20.3,64.6,-20.3,64.6,20.3,-64.6,20.3,-230.559869443177,131.1828645657634,-101.35986944317702,131.1828641940022,-101.35986932635424,171.78286419400223,-230.55986932635423,171.78286456576342
TABLE,-62.5,-37.5,62.5,-37.5,62.5,37.5,-62.5,37.5,-265.8606872558594,163.0285186767578,-140.86068725585938,163.0285186767578,-140.86068725585938,238.0285186767578,-265.8606872558594,238.0285186767578
TABLE,-45,-27.5,45,-27.5,45,27.5,-45,27.5,-169.97122192382812,-50.51851844787598,-79.97122192382812,-50.51851844787598,-79.97122192382812,4.481481552124023,-169.97122192382812,4.481481552124023
DECORATION,-60,-85,60,-85,60,85,-60,85,-50.05227661132811,-74.95572853088377,-50.05227661132814,45.044271469116225,-220.05227661132812,45.0442714691162,-220.05227661132812,-74.9557285308838
VEGETATION,-35,-14.9,35,-14.9,35,14.9,-35,14.9,-277.13986816406253,-115.98994445800781,-277.1398681640625,-185.9899444580078,-247.3398681640625,-185.9899444580078,-247.33986816406252,-115.98994445800781
