in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,33.18023,-226.47027,733.78431,-226.47027,733.78431,370.75049,33.18023,370.75049,33.18023,-226.47027,733.78431,-226.47027,733.78431,370.75049,33.18023,370.75049
TABLE,-72.25,-23.75,72.25,-23.75,72.25,23.75,-72.25,23.75,44.32563685386735,276.4239643559399,178.4355857721457,330.22704606262994,160.7494516471092,374.3116313471851,26.639502728830834,320.50854964049506
SEATING,-20.55,-24.9,20.55,-24.9,20.55,24.9,-20.55,24.9,111.41439929630491,246.29966131433537,149.8653370370976,260.8163891430744,132.27572521541384,307.4065764786334,93.82478747462116,292.88984864989436
TABLE,-60,-60,60,-60,60,60,-60,60,547.901123046875,-21.04290008544922,667.901123046875,-21.04290008544922,667.901123046875,98.95709991455078,547.901123046875,98.95709991455078
TABLE,-60,-60,60,-60,60,60,-60,60,111.04646301269531,-2.245269775390625,231.0464630126953,-2.245269775390625,231.0464630126953,117.75473022460938,111.04646301269531,117.75473022460938
TABLE,-72.25,-23.75,72.25,-23.75,72.25,23.75,-72.25,23.75,590.0035858997087,329.77680137368264,722.9283682325531,273.1088894502147,741.5562285534163,316.80388710287986,608.6314462205719,373.4717990263478
SEATING,-47.6,-22,47.6,-22,47.6,22,-47.6,22,202.31487413774994,-157.37478609605216,107.11487413774995,-157.3747866578541,107.1148743974063,-201.3747866578541,202.3148743974063,-201.37478609605216
SEATING,-47.6,-22,47.6,-22,47.6,22,-47.6,22,146.42667528521088,-157.37480135484122,51.22667528521089,-157.37480191664315,51.226675544867234,-201.37480191664315,146.42667554486724,-201.37480135484122
SEATING,-47.6,-22,47.6,-22,47.6,22,-47.6,22,334.8900084150937,-157.3747708372631,239.6900084150937,-157.37477139906503,239.69000867475006,-201.37477139906503,334.89000867475005,-201.3747708372631
SEATING,-47.6,-22,47.6,-22,47.6,22,-47.6,22,279.0018248213437,-157.37478609605216,183.8018248213437,-157.3747866578541,183.80182508100006,-201.3747866578541,279.00182508100005,-201.37478609605216
SEATING,-47.6,-22,47.6,-22,47.6,22,-47.6,22,601.0355451008941,-153.6166038274959,505.83554510089436,-153.61661150453548,505.83554864910593,-197.61661150453534,601.0355486491056,-197.61660382749577
SEATING,-47.6,-22,47.6,-22,47.6,22,-47.6,22,545.147819270816,-153.61668012144122,449.94781927081624,-153.6166877984808,449.9478228190278,-197.61668779848065,545.1478228190275,-197.61668012144108
SEATING,-47.6,-22,47.6,-22,47.6,22,-47.6,22,730.6001821764797,-153.61654462086517,635.4001821764798,-153.61654864085364,635.4001840344578,-197.61654864085358,730.6001840344577,-197.6165446208651
SEATING,-47.6,-22,47.6,-22,47.6,22,-47.6,22,674.7119375475735,-153.61660565602142,579.5119375475736,-153.6166096760099,579.5119394055515,-197.61660967600983,674.7119394055514,-197.61660565602136
SEATING,-20.55,-24.9,20.55,-24.9,20.55,24.9,-20.55,24.9,615.2965935081052,261.94966749113166,653.4193960337296,246.5918705269757,672.0281135231448,292.78446336824334,633.9053109975204,308.1422603323993
SEATING,-27.4,-24.9,27.4,-24.9,27.4,24.9,-27.4,24.9,701.5728874644468,91.91780136910755,679.129751923656,141.91125761187686,633.6977424183657,121.5158534160487,656.1408779591565,71.52239717327937
SEATING,-27.4,-24.9,27.4,-24.9,27.4,24.9,-27.4,24.9,740.0847893199156,39.64972733346303,717.6416537791248,89.64318357623235,672.2096442738344,69.24777938040417,694.6527798146252,19.25432313763484
SEATING,-27.4,-24.9,27.4,-24.9,27.4,24.9,-27.4,24.9,482.1534036648101,48.85595645811523,500.87712474895534,-2.646104362429952,547.6800924289398,14.369248009658211,528.9563713447947,65.87130883020339
SEATING,-27.4,-24.9,27.4,-24.9,27.4,24.9,-27.4,24.9,516.7366556179352,-6.0906263360742265,535.4603767020803,-57.592687156619405,582.2633443820648,-40.577334784531246,563.5396232979197,10.924726036013936
SEATING,-27.4,-24.9,27.4,-24.9,27.4,24.9,-27.4,24.9,45.54622593043515,66.9751008978125,64.26994701458037,15.473040077267314,111.07291469456484,32.48839244935547,92.34919361041963,83.99045326990066
SEATING,-27.4,-24.9,27.4,-24.9,27.4,24.9,-27.4,24.9,80.12863102076719,12.028579615616447,98.8523521049124,-39.47348120492873,145.65531978489688,-22.45812883284057,126.93159870075166,29.04393198770461
SEATING,-27.4,-24.9,27.4,-24.9,27.4,24.9,-27.4,24.9,288.1240959605406,65.89205979195911,265.68096041974974,115.88551603472844,220.24895091445939,95.49011183890026,242.69208645525023,45.496655596130935
SEATING,-27.4,-24.9,27.4,-24.9,27.4,24.9,-27.4,24.9,249.61204151718124,118.16014145699818,227.1689059763904,168.1535976997675,181.7368964711,147.7581935039393,204.18003201189086,97.76473726117
