in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-1328.43629,-857.58501,-342.44629,-857.58501,-342.44629,-13.58501,-1328.43629,-13.58501,-1328.43629,-857.58501,-342.44629,-857.58501,-342.44629,-13.58501,-1328.43629,-13.58501
STORAGE_FURNITURE,-100,-22.5,100,-22.5,100,22.5,-100,22.5,-1328.42626953125,-518.0117797851562,-1328.42626953125,-718.0117797851562,-1283.42626953125,-718.0117797851562,-1283.42626953125,-518.0117797851562
VEGETATION,-42.45,-43,42.45,-43,42.45,43,-42.45,43,-1328.42626953125,-762.7281005859375,-1328.42626953125,-847.6281005859375,-1242.42626953125,-847.6281005859375,-1242.42626953125,-762.7281005859375
TABLE,-105.1,-45.2,105.1,-45.2,105.1,45.2,-105.1,45.2,-789.2443481445313,-648.6190063476563,-579.0443481445312,-648.6190063476563,-579.0443481445312,-558.2190063476562,-789.2443481445313,-558.2190063476562
SEATING,-29,-28,29,-28,29,28,-29,28,-716.8952026367188,-511.9093017578125,-774.8952026367188,-511.9093017578125,-774.8952026367188,-567.9093017578125,-716.8952026367188,-567.9093017578125
SEATING,-29,-28,29,-28,29,28,-29,28,-605.5947999790417,-513.5965869222989,-663.5017147572876,-510.31189197984736,-666.6731443568958,-566.2220165933261,-608.7662295786499,-569.5067115357776
SEATING,-29,-28,29,-28,29,28,-29,28,-781.109130859375,-714.3292846679688,-723.109130859375,-714.3292846679688,-723.109130859375,-658.3292846679688,-781.109130859375,-658.3292846679688
SEATING,-29,-28,29,-28,29,28,-29,28,-664.6712646484375,-714.329345703125,-606.6712646484375,-714.329345703125,-606.6712646484375,-658.329345703125,-664.6712646484375,-658.329345703125
SOFA,-121.25,-79.45,121.25,-79.45,121.25,79.45,-121.25,79.45,-997.0438964843751,-795.4569091796875,-997.043896484375,-552.9569091796875,-1155.943896484375,-552.9569091796875,-1155.943896484375,-795.4569091796875
STORAGE_FURNITURE,-120,-24,120,-24,120,24,-120,24,-997.033935546875,-557.6064453125,-997.033935546875,-797.6064453125,-949.033935546875,-797.6064453125,-949.033935546875,-557.6064453125
DECORATION,-4.8,-5.45,4.8,-5.45,4.8,5.45,-4.8,5.45,-953.9633736485861,-591.6029541015625,-944.3633736485862,-591.6029541015625,-944.3633736485862,-580.7029541015625,-953.9633736485861,-580.7029541015625
SEATING,-55.65,-44.1,55.65,-44.1,55.65,44.1,-55.65,44.1,-1143.7976313153217,-405.81143864524887,-1255.0976313153217,-405.81143733131364,-1255.0976323565533,-494.01143733131363,-1143.7976323565533,-494.01143864524886
SEATING,-42,-41,42,-41,42,41,-42,41,-965.1562995960549,-454.1002877880149,-1028.403636244048,-398.82122839898904,-1082.3665275523826,-460.5626760791726,-1019.1191909043897,-515.8417354681985
