in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-13,-121.8015,1068.81138,-121.8015,1068.81138,431.01,-13,431.01,-13,-121.8015,1068.81138,-121.8015,1068.81138,431.01,-13,431.01
SEATING,-31.75,-34.7,31.75,-34.7,31.75,34.7,-31.75,34.7,560.0626659472392,426.67112279063724,504.0554516073305,396.74718685494315,536.7597217480733,335.53615259998776,592.766936087982,365.46008853568185
SEATING,-31.75,-34.7,31.75,-34.7,31.75,34.7,-31.75,34.7,709.564142544583,392.85608138736916,655.9284699026027,426.8482072438426,618.7780205413545,368.2290626555996,672.4136931833348,334.23693679912617
SOFA,-122,-47,122,-47,122,47,-122,47,1007.396484375,249.4370574951172,763.396484375,249.4370574951172,763.396484375,155.4370574951172,1007.396484375,155.4370574951172
SOFA,-122,-47,122,-47,122,47,-122,47,762.7821003197212,209.30192768258064,616.7280606529702,13.84293582745228,692.0278362037163,-42.42378437203375,838.0818758704673,153.0352074830946
TABLE,-44.35,-45,44.35,-45,44.35,45,-44.35,45,908.9235245226179,126.69612744022821,820.7856920308284,116.72554653191297,830.9024032117571,27.295953248248352,919.0402357035466,37.266534156563594
TABLE,-34.9,-35.4,34.9,-35.4,34.9,35.4,-34.9,35.4,891.809716796875,48.343064880371095,961.609716796875,48.343064880371095,961.609716796875,119.1430648803711,891.809716796875,119.1430648803711
TABLE,-89.65,-44.75,89.65,-44.75,89.65,44.75,-89.65,44.75,423.037964160967,-48.31612769763527,560.809991028,66.4329839021917,503.5314328116892,135.20373908679542,365.75940594465624,20.45462748696847
SEATING,-30.8,-30,30.8,-30,30.8,30,-30.8,30,478.86446169492456,-81.65003262467323,525.83227741123,-41.79298447959405,487.0104772699192,3.9548879713529246,440.04266155361364,-35.902160173726266
SEATING,-30.8,-30,30.8,-30,30.8,30,-30.8,30,542.4080102789089,-27.726759538125386,589.3758259952144,12.130288606953805,550.5540258539036,57.878161057900776,503.586210137598,18.021112912821586
SEATING,-30.8,-30,30.8,-30,30.8,30,-30.8,30,451.0607183234008,169.5916483024995,403.16047733542683,130.86017643150007,440.8859369500367,84.20409754710987,488.78617793801067,122.9355694181093
SEATING,-30.8,-30,30.8,-30,30.8,30,-30.8,30,384.2456352937687,117.63680611025784,338.82083797637,76.02974194233985,379.34719917888754,31.7848094903281,424.77199649628625,73.39187365824608
STORAGE_FURNITURE,-105,-20,105,-20,105,20,-105,20,790.1278076171875,-56.993778228759766,1000.1278076171875,-56.993778228759766,1000.1278076171875,-16.993778228759766,790.1278076171875,-16.993778228759766
