in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,1728.47474,506.80543,2417.79582,506.80543,2417.79582,1363.03467,1728.47474,1363.03467,1728.47474,506.80543,2417.79582,506.80543,2417.79582,1363.03467,1728.47474,1363.03467
TABLE,-90,-45,90,-45,90,45,-90,45,1882.735107421875,649.587890625,2062.735107421875,649.587890625,2062.735107421875,739.587890625,1882.735107421875,739.587890625
STORAGE_FURNITURE,-81,-25,81,-25,81,25,-81,25,1728.48486328125,711.1697387695312,1728.48486328125,549.1697387695312,1778.48486328125,549.1697387695312,1778.48486328125,711.1697387695312
SEATING,-47.35,-22.75,47.35,-22.75,47.35,22.75,-47.35,22.75,1990.5145539998805,784.8478936916281,1895.8145539998814,784.8479070896215,1895.8145475626195,739.3479070896219,1990.5145475626186,739.3478936916285
SEATING,-47.35,-22.75,47.35,-22.75,47.35,22.75,-47.35,22.75,2041.2284211873805,785.3644342189718,1946.5284211873814,785.3644476169652,1946.5284147501195,739.8644476169657,2041.2284147501186,739.8644342189723
SEATING,-47.35,-22.75,47.35,-22.75,47.35,22.75,-47.35,22.75,1947.4042718019668,604.3278822309029,2042.104271801967,604.3278794878471,2042.1042731199082,649.8278794878471,1947.404273119908,649.8278822309029
SEATING,-47.35,-22.75,47.35,-22.75,47.35,22.75,-47.35,22.75,1896.6908928957168,603.8109754926217,1991.390892895717,603.8109727495658,1991.3908942136582,649.3109727495658,1896.690894213658,649.3109754926217
STORAGE_FURNITURE,-85,-16,85,-16,85,16,-85,16,1729.595703125,1309.40576171875,1729.595703125,1139.40576171875,1761.595703125,1139.40576171875,1761.595703125,1309.40576171875
SOFA,-91,-45,91,-45,91,45,-91,45,2011.8602294921875,1160.0240478515625,2011.8602294921875,1342.0240478515625,1921.8602294921875,1342.0240478515625,1921.8602294921875,1160.0240478515625
SEATING,-32.65,-33.3,32.65,-33.3,32.65,33.3,-32.65,33.3,1995.6681569742148,1051.9972143242571,2029.2897877995063,1107.9764599483972,1972.1961008382852,1142.2674341132429,1938.5744700129937,1086.2881884891028
STORAGE_FURNITURE,-112.5,-25,112.5,-25,112.5,25,-112.5,25,1843.5751953125,908.6835327148438,2068.5751953125,908.6835327148438,2068.5751953125,958.6835327148438,1843.5751953125,958.6835327148438
