in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-78.39258,-253.49153,647.88905,-253.49153,647.88905,400,-78.39258,400,-78.39258,-253.49153,647.88905,-253.49153,647.88905,400,-78.39258,400
SEATING,-33.2,-30.8,33.2,-30.8,33.2,30.8,-33.2,30.8,254.4232604980469,71.25216217041016,320.82326049804686,71.25216217041016,320.82326049804686,132.85216217041017,254.4232604980469,132.85216217041017
SEATING,-33.2,-30.8,33.2,-30.8,33.2,30.8,-33.2,30.8,188.0132568359375,71.25216217041016,254.4132568359375,71.25216217041016,254.4132568359375,132.85216217041017,188.0132568359375,132.85216217041017
SEATING,-33.2,-30.8,33.2,-30.8,33.2,30.8,-33.2,30.8,115.81449584960937,71.25216217041016,182.21449584960936,71.25216217041016,182.21449584960936,132.85216217041017,115.81449584960937,132.85216217041017
SEATING,-33.2,-30.8,33.2,-30.8,33.2,30.8,-33.2,30.8,49.40449981689453,71.25216217041016,115.80449981689453,71.25216217041016,115.80449981689453,132.85216217041017,49.40449981689453,132.85216217041017
SEATING,-33.2,-30.8,33.2,-30.8,33.2,30.8,-33.2,30.8,23.103263092041004,216.40016479492186,23.103263092041026,150.00016479492186,84.70326309204103,150.0001647949219,84.703263092041,216.4001647949219
SOFA,-91,-45,91,-45,91,45,-91,45,64.80460357666013,1.8254241943359233,64.80460357666018,-180.17457580566406,154.80460357666018,-180.17457580566406,154.80460357666013,1.8254241943359517
SOFA,-91,-45,91,-45,91,45,-91,45,431.83761596679693,-173.22108459472656,431.8376159667968,8.778915405273452,341.8376159667968,8.778915405273423,341.83761596679693,-173.22108459472656
TABLE,-45,-27.5,45,-27.5,45,27.5,-45,27.5,207.33595275878906,-113.0498275756836,297.33595275878906,-113.0498275756836,297.33595275878906,-58.049827575683594,207.33595275878906,-58.049827575683594
STORAGE_FURNITURE,-31.75,-9,31.75,-9,31.75,9,-31.75,9,647.8790283203125,229.80709838867188,647.8790283203125,293.3070983886719,629.8790283203125,293.3070983886719,629.8790283203125,229.80709838867188
STORAGE_FURNITURE,-88.5,-22.5,88.5,-22.5,88.5,22.5,-88.5,22.5,550.9126586914062,-107.33546638488768,550.9126586914062,69.66453361511232,505.9126586914062,69.66453361511229,505.9126586914063,-107.33546638488771
