in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-747.14907,-5090.7614,16.57723,-5090.7614,16.57723,-4519.87071,-747.14907,-4519.87071,-747.14907,-5090.7614,16.57723,-5090.7614,16.57723,-4519.87071,-747.14907,-4519.87071
STORAGE_FURNITURE,-50,-27.5,50,-27.5,50,27.5,-50,27.5,-520.6895751953125,-4519.95556640625,-620.6895751953125,-4519.95556640625,-620.6895751953125,-4574.95556640625,-520.6895751953125,-4574.95556640625
STORAGE_FURNITURE,-50,-27.5,50,-27.5,50,27.5,-50,27.5,-620.6995849609375,-4519.95556640625,-720.6995849609375,-4519.95556640625,-720.6995849609375,-4574.95556640625,-620.6995849609375,-4574.95556640625
SOFA,-98,-50,98,-50,98,50,-98,50,8.401382446289062,-4519.880859375,-187.59861755371094,-4519.880859375,-187.59861755371094,-4619.880859375,8.401382446289062,-4619.880859375
STORAGE_FURNITURE,-64.9,-23.05,64.9,-23.05,64.9,23.05,-64.9,23.05,-209.86194458007813,-4915.35712890625,-80.06194458007812,-4915.35712890625,-80.06194458007812,-4869.25712890625,-209.86194458007813,-4869.25712890625
TABLE,-65,-65,65,-65,65,65,-65,65,-372.0519104003906,-4810.9306640625,-242.05191040039062,-4810.9306640625,-242.05191040039062,-4680.9306640625,-372.0519104003906,-4680.9306640625
SEATING,-28,-29,28,-29,28,29,-28,29,-185.0419158935547,-4768.74072265625,-185.0419158935547,-4712.74072265625,-243.0419158935547,-4712.74072265625,-243.0419158935547,-4768.74072265625
SEATING,-28,-29,28,-29,28,29,-28,29,-436.28271484375,-4714.08984375,-436.28271484375,-4770.08984375,-378.28271484375,-4770.08984375,-378.28271484375,-4714.08984375
STORAGE_FURNITURE,-60,-11.25,60,-11.25,60,11.25,-60,11.25,-356.9896240234375,-5090.75146484375,-236.9896240234375,-5090.75146484375,-236.9896240234375,-5068.25146484375,-356.9896240234375,-5068.25146484375
STORAGE_FURNITURE,-55,-22.5,55,-22.5,55,22.5,-55,22.5,-575.4401245117188,-5090.75146484375,-465.44012451171875,-5090.75146484375,-465.44012451171875,-5045.75146484375,-575.4401245117188,-5045.75146484375
STORAGE_FURNITURE,-50,-27.5,50,-27.5,50,27.5,-50,27.5,-747.1491088867188,-4990.75146484375,-747.1491088867188,-5090.75146484375,-692.1491088867188,-5090.75146484375,-692.1491088867188,-4990.75146484375
TABLE,-18,-23.2,18,-23.2,18,23.2,-18,23.2,-747.2396240234375,-4993.2322265625,-711.2396240234375,-4993.2322265625,-711.2396240234375,-4946.8322265625,-747.2396240234375,-4946.8322265625
