in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-1802.70299,-328.05998,-1321.64076,-328.05998,-1321.64076,369.93998,-1802.70299,369.93998,-1802.70299,-328.05998,-1321.64076,-328.05998,-1321.64076,369.93998,-1802.70299,369.93998
STORAGE_FURNITURE,-74.5,-27.5,74.5,-27.5,74.5,27.5,-74.5,27.5,-1495.2603759765625,377.4299621582031,-1644.2603759765625,377.4299621582031,-1644.2603759765625,322.4299621582031,-1495.2603759765625,322.4299621582031
TABLE,-60.5,-60.5,60.5,-60.5,60.5,60.5,-60.5,60.5,-1616.4403076171875,-55.101234436035135,-1616.4403076171875,-176.10123443603513,-1495.4403076171875,-176.10123443603518,-1495.4403076171875,-55.10123443603518
TABLE,-60.5,-60.5,60.5,-60.5,60.5,60.5,-60.5,60.5,-1621.594482421875,171.77122497558594,-1500.594482421875,171.77122497558594,-1500.594482421875,292.77122497558594,-1621.594482421875,292.77122497558594
SOFA,-113.3,-49.55,113.3,-49.55,113.3,49.55,-113.3,49.55,-1676.9492919921875,70.80017395019532,-1450.3492919921875,70.80017395019532,-1450.3492919921875,169.90017395019532,-1676.9492919921875,169.90017395019532
STORAGE_FURNITURE,-21.05,-19.9,21.05,-19.9,21.05,19.9,-21.05,19.9,-1379.0811279296875,-328.05036010742185,-1336.9811279296875,-328.05036010742185,-1336.9811279296875,-288.2503601074219,-1379.0811279296875,-288.2503601074219
STORAGE_FURNITURE,-73.5,-19.9,73.5,-19.9,73.5,19.9,-73.5,19.9,-1543.5911865234375,-328.05036010742185,-1396.5911865234375,-328.05036010742185,-1396.5911865234375,-288.2503601074219,-1543.5911865234375,-288.2503601074219
STORAGE_FURNITURE,-73.5,-19.9,73.5,-19.9,73.5,19.9,-73.5,19.9,-1725.5941162109375,-328.0499633789062,-1578.5941162109375,-328.0499633789062,-1578.5941162109375,-288.2499633789063,-1725.5941162109375,-288.2499633789063
STORAGE_FURNITURE,-21.05,-19.9,21.05,-19.9,21.05,19.9,-21.05,19.9,-1785.5901697452666,-328.04556165325937,-1743.4901699761056,-328.0499703550752,-1743.4860021297334,-288.24997057330313,-1785.5860018988944,-288.2455618714873
SEATING,-30.6,-27.45,30.6,-27.45,30.6,27.45,-30.6,27.45,-1527.468603515625,-6.72939758300781,-1588.668603515625,-6.729397583007817,-1588.668603515625,-61.629397583007815,-1527.468603515625,-61.62939758300781
SEATING,-30.6,-27.45,30.6,-27.45,30.6,27.45,-30.6,27.45,-1666.8510152349174,-132.91661381870273,-1639.0639347625802,-187.44475479951976,-1590.1489847650826,-162.5181090816879,-1617.9360652374198,-107.98996810087087
SEATING,-30.6,-27.45,30.6,-27.45,30.6,27.45,-30.6,27.45,-1591.2058349609374,-217.96800537109374,-1530.0058349609376,-217.96800537109374,-1530.0058349609376,-163.06800537109376,-1591.2058349609374,-163.06800537109376
SEATING,-30.6,-27.45,30.6,-27.45,30.6,27.45,-30.6,27.45,-1484.2278982869825,-197.24902248468538,-1448.4681092725386,-147.583365440381,-1493.0211251505175,-115.504731177424,-1528.7809141649614,-165.1703882217284
SEATING,-30.6,-27.45,30.6,-27.45,30.6,27.45,-30.6,27.45,-1449.4113109616337,-88.74131495617111,-1479.8099204687915,-35.62479643291571,-1527.4585620852413,-62.89413731433671,-1497.0599525780835,-116.01065583759211
SEATING,-30.6,-27.45,30.6,-27.45,30.6,27.45,-30.6,27.45,-1626.7560610193773,-32.30987829861928,-1662.8407664577376,-81.7399706860179,-1618.4990659337477,-114.11007409395884,-1582.4143604953874,-64.67998170656023
