in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-545.51819,-145.56037,694.48181,-145.56037,694.48181,304.4455,-545.51819,304.4455,-545.51819,-145.56037,694.48181,-145.56037,694.48181,304.4455,-545.51819,304.4455
SOFA,-146,-76.8,146,-76.8,146,76.8,-146,76.8,353.0560180664067,164.1560573577883,353.05601806640584,-127.84394264221169,506.6560180664058,-127.84394264221214,506.65601806640666,164.15605735778786
TABLE,-64.5,-34.5,64.5,-34.5,64.5,34.5,-64.5,34.5,520.98828125,127.29627990722658,520.98828125,-1.7037200927734233,589.98828125,-1.7037200927734517,589.98828125,127.29627990722655
STORAGE_FURNITURE,-75.25,-20.35,75.25,-20.35,75.25,20.35,-75.25,20.35,694.471826171875,-13.162723541259751,694.471826171875,137.33727645874023,653.771826171875,137.33727645874023,653.771826171875,-13.16272354125978
TABLE,-129.8,-44.75,129.8,-44.75,129.8,44.75,-129.8,44.75,-30.619175720214855,105.47932434082031,228.98082427978517,105.47932434082031,228.98082427978517,194.9793243408203,-30.619175720214855,194.9793243408203
SEATING,-33.95,-38.2,33.95,-38.2,33.95,38.2,-33.95,38.2,595.7505240903018,248.1005951814522,531.8406882383687,271.0340397848902,506.03634114407316,199.12370901776654,569.9461769960063,176.19026441432857
SEATING,-24.2,-23.55,24.2,-23.55,24.2,23.55,-24.2,23.55,121.09534070656436,232.05854416068578,72.69534070656438,232.0585456830642,72.69533922507627,184.95854568306422,121.09533922507624,184.9585441606858
SEATING,-24.2,-23.55,24.2,-23.55,24.2,23.55,-24.2,23.55,56.31807325050967,232.05852890189672,7.918073250509689,232.05853042427515,7.918071769021584,184.95853042427515,56.31807176902156,184.95852890189673
SEATING,-24.2,-23.55,24.2,-23.55,24.2,23.55,-24.2,23.55,187.40710828468934,232.05851364310766,139.00710828468937,232.05851516548609,139.00710680320128,184.9585151654861,187.40710680320126,184.95851364310766
SEATING,-24.2,-23.55,24.2,-23.55,24.2,23.55,-24.2,23.55,74.37814714743956,68.33553695503687,122.77814714743954,68.33553543265845,122.77814862892762,115.43553543265844,74.37814862892765,115.43553695503687
SEATING,-24.2,-23.55,24.2,-23.55,24.2,23.55,-24.2,23.55,140.93264391257628,68.33523177925562,189.33264391257626,68.3352302568772,189.33264539406434,115.43523025687719,140.93264539406437,115.43523177925562
SEATING,-24.2,-23.55,24.2,-23.55,24.2,23.55,-24.2,23.55,11.315444968484478,68.33523177925562,59.715444968484455,68.3352302568772,59.71544644997255,115.43523025687719,11.315446449972576,115.43523177925562
RADIATOR,-40,-7.5,40,-7.5,40,7.5,-40,7.5,324.04315185546875,-65.55036926269531,324.04315185546875,-145.5503692626953,339.04315185546875,-145.5503692626953,339.04315185546875,-65.55036926269531
RADIATOR,-40,-7.5,40,-7.5,40,7.5,-40,7.5,54.89808654785156,-45.499637603759766,134.89808654785156,-45.499637603759766,134.89808654785156,-30.499637603759766,54.89808654785156,-30.499637603759766
SEATING,-47.6,-22,47.6,-22,47.6,22,-47.6,22,-278.8360642257916,258.40749808767833,-374.0360642257914,258.4075043537278,-374.0360671218647,214.40750435372792,-278.83606712186486,214.40749808767845
SEATING,-47.6,-22,47.6,-22,47.6,22,-47.6,22,-330.5709580246197,258.40752860525646,-425.7709580246195,258.4075348713059,-425.7709609206928,214.40753487130604,-330.570960920693,214.40752860525657
SEATING,-47.6,-22,47.6,-22,47.6,22,-47.6,22,-382.2975205246197,258.40762015799083,-477.4975205246195,258.4076264240403,-477.4975234206928,214.40762642404042,-382.297523420693,214.40762015799095
SEATING,-47.6,-22,47.6,-22,47.6,22,-47.6,22,-424.27276000976565,65.33568572998047,-329.0727600097656,65.33568572998047,-329.0727600097656,109.33568572998047,-424.27276000976565,109.33568572998047
SEATING,-47.6,-22,47.6,-22,47.6,22,-47.6,22,-371.7896667480469,65.33568572998047,-276.58966674804685,65.33568572998047,-276.58966674804685,109.33568572998047,-371.7896667480469,109.33568572998047
SEATING,-47.6,-22,47.6,-22,47.6,22,-47.6,22,-476.1953369140625,65.33568572998047,-380.9953369140625,65.33568572998047,-380.9953369140625,109.33568572998047,-476.1953369140625,109.33568572998047
