in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,177.02599,-1239.092,1152.02208,-1239.092,1152.02208,-756,177.02599,-756,177.02599,-1239.092,1152.02208,-1239.092,1152.02208,-756,177.02599,-756
RADIATOR,-49.9,-3.95,49.9,-3.95,49.9,3.95,-49.9,3.95,595.7714477539063,-1239.0819580078125,695.5714477539062,-1239.0819580078125,695.5714477539062,-1231.1819580078125,595.7714477539063,-1231.1819580078125
RADIATOR,-17.05,-5,17.05,-5,17.05,5,-17.05,5,923.0159912109375,-1122.3626220703125,923.0159912109375,-1088.2626220703125,913.0159912109375,-1088.2626220703125,913.0159912109375,-1122.3626220703125
RADIATOR,-17.05,-5,17.05,-5,17.05,5,-17.05,5,923.0159912109375,-1088.25263671875,923.0159912109375,-1054.15263671875,913.0159912109375,-1054.15263671875,913.0159912109375,-1088.25263671875
STORAGE_FURNITURE,-75,-23.75,75,-23.75,75,23.75,-75,23.75,260.1866760253906,-1239.08203125,410.1866760253906,-1239.08203125,410.1866760253906,-1191.58203125,260.1866760253906,-1191.58203125
SOFA,-105,-45,105,-45,105,45,-105,45,637.6271842214368,-1007.9667820335384,819.9523150590715,-1112.166334168082,864.6092659738757,-1034.026992380524,682.284135136241,-929.8274402459807
SEATING,-36.5,-43,36.5,-43,36.5,43,-36.5,43,672.5754227582019,-761.0192287216196,636.951295514868,-824.7367424690248,712.0157637652356,-866.7048923721304,747.6398910085695,-802.9873786247252
TABLE,-90,-40,90,-40,90,40,-90,40,426.61279304525885,-929.2510988049573,606.6127930452589,-929.2510984606677,606.6127928922411,-849.2510984606677,426.61279289224115,-849.2510988049573
STORAGE_FURNITURE,-82.5,-20,82.5,-20,82.5,20,-82.5,20,949.0159912109375,-923.4426879882812,949.0159912109375,-758.4426879882812,909.0159912109375,-758.4426879882812,909.0159912109375,-923.4426879882812
SEATING,-23.9,-25.95,23.9,-25.95,23.9,25.95,-23.9,25.95,578.7218994140625,-929.2611206054687,530.9218994140625,-929.2611206054687,530.9218994140625,-981.1611206054688,578.7218994140625,-981.1611206054688
SEATING,-23.9,-25.95,23.9,-25.95,23.9,25.95,-23.9,25.95,453.6034790039063,-849.2410766601563,501.4034790039062,-849.2410766601563,501.4034790039062,-797.3410766601562,453.6034790039063,-797.3410766601562
SEATING,-23.9,-25.95,23.9,-25.95,23.9,25.95,-23.9,25.95,454.8903442382813,-981.1610595703125,502.6903442382812,-981.1610595703125,502.6903442382812,-929.2610595703125,454.8903442382813,-929.2610595703125
SEATING,-23.9,-25.95,23.9,-25.95,23.9,25.95,-23.9,25.95,574.1728271484375,-797.3410766601562,526.3728271484375,-797.3410766601562,526.3728271484375,-849.2410766601563,574.1728271484375,-849.2410766601563
DECORATION,-85,-60,85,-60,85,60,-85,60,701.8024934775175,-915.7492304784586,849.1197498906483,-1000.5880539197808,909.00597820217,-896.5994023340414,761.6887217890392,-811.7605788927192
