in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-597.83754,-709.81411,75.27731,-709.81411,75.27731,236.94275,-597.83754,236.94275,-597.83754,-709.81411,75.27731,-709.81411,75.27731,236.94275,-597.83754,236.94275
TABLE,-25,-75,25,-75,25,75,-25,75,-202.19647216796875,-564.6278381347656,-152.19647216796875,-564.6278381347656,-152.19647216796875,-414.6278381347656,-202.19647216796875,-414.6278381347656
TABLE,-90.2,-45,90.2,-45,90.2,45,-90.2,45,-402.58714599609374,-31.009084701538086,-222.18714599609376,-31.009084701538086,-222.18714599609376,58.990915298461914,-402.58714599609374,58.990915298461914
SEATING,-20.65,-24.5,20.65,-24.5,20.65,24.5,-20.65,24.5,-455.9553588867187,15.400764465332031,-414.6553588867188,15.400764465332031,-414.6553588867188,64.40076446533203,-455.9553588867187,64.40076446533203
SEATING,-20.65,-24.5,20.65,-24.5,20.65,24.5,-20.65,24.5,-371.98590698242185,-80.01908493041992,-330.6859069824219,-80.01908493041992,-330.6859069824219,-31.019084930419922,-371.98590698242185,-31.019084930419922
SEATING,-20.65,-24.5,20.65,-24.5,20.65,24.5,-20.65,24.5,-288.01642456054685,-80.01908493041992,-246.71642456054687,-80.01908493041992,-246.71642456054687,-31.019084930419922,-288.01642456054685,-31.019084930419922
SEATING,-20.65,-24.5,20.65,-24.5,20.65,24.5,-20.65,24.5,-196.4133514404297,19.217559814453125,-155.11335144042968,19.217559814453125,-155.11335144042968,68.21755981445312,-196.4133514404297,68.21755981445312
SEATING,-20.65,-24.5,20.65,-24.5,20.65,24.5,-20.65,24.5,-366.26068725585935,89.82823944091797,-324.9606872558594,89.82823944091797,-324.9606872558594,138.82823944091797,-366.26068725585935,138.82823944091797
SEATING,-20.65,-24.5,20.65,-24.5,20.65,24.5,-20.65,24.5,-297.5583862304687,89.82823944091797,-256.2583862304688,89.82823944091797,-256.2583862304688,138.82823944091797,-297.5583862304687,138.82823944091797
SOFA,-135.35,-81.25,135.35,-81.25,135.35,81.25,-135.35,81.25,-422.39562988281244,-325.7108520507812,-422.39562988281256,-596.4108520507812,-259.89562988281256,-596.4108520507813,-259.89562988281244,-325.7108520507813
STORAGE_FURNITURE,-80,-24.4,80,-24.4,80,24.4,-80,24.4,56.759809875488315,-672.103759765625,56.759809875488244,-512.103759765625,7.959809875488251,-512.103759765625,7.959809875488315,-672.103759765625
LIGHTING,-23.85,-24.4,23.85,-24.4,23.85,24.4,-23.85,24.4,-195.5619140625,-467.975439453125,-147.8619140625,-467.975439453125,-147.8619140625,-419.175439453125,-195.5619140625,-419.175439453125
