in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-365.86,-352.015,24.14,-352.015,24.14,630.985,-365.86,630.985,-365.86,-352.015,24.14,-352.015,24.14,630.985,-365.86,630.985
DECORATION,-75,-100,75,-100,75,100,-75,100,-161.02043914794922,340.583740234375,-11.020439147949219,340.583740234375,-11.020439147949219,540.583740234375,-161.02043914794922,540.583740234375
DECORATION,-75,-100,75,-100,75,100,-75,100,-161.38117218017578,379.3528137207031,-11.381172180175781,379.3528137207031,-11.381172180175781,579.3528137207031,-161.38117218017578,579.3528137207031
SOFA,-113.3,-49.55,113.3,-49.55,113.3,49.55,-113.3,49.55,-193.39153491524866,568.8406002115734,-191.42773545740852,342.2491098777804,-92.3314570281107,343.1079471517079,-94.29525648595087,569.6994374855009
DECORATION,-6.5,-6.5,6.5,-6.5,6.5,6.5,-6.5,6.5,-290.9854431152344,426.937255859375,-277.9854431152344,426.937255859375,-277.9854431152344,439.937255859375,-290.9854431152344,439.937255859375
DECORATION,-6.5,-6.5,6.5,-6.5,6.5,6.5,-6.5,6.5,2.958314895629883,535.5391845703125,15.958314895629883,535.5391845703125,15.958314895629883,548.5391845703125,2.958314895629883,548.5391845703125
DECORATION,-26.85,-16.95,26.85,-16.95,26.85,16.95,-26.85,16.95,-15.738280868530275,522.0740478515625,37.96171913146973,522.0740478515625,37.96171913146973,555.9740478515625,-15.738280868530275,555.9740478515625
DECORATION,-17.75,-17.75,17.75,-17.75,17.75,17.75,-17.75,17.75,-295.3572998046875,458.7128601074219,-259.8572998046875,458.7128601074219,-259.8572998046875,494.2128601074219,-295.3572998046875,494.2128601074219
DECORATION,-4.85,-4.85,4.85,-4.85,4.85,4.85,-4.85,4.85,-284.27398071289065,476.3620666503906,-274.5739807128906,476.3620666503906,-274.5739807128906,486.06206665039065,-284.27398071289065,486.06206665039065
DECORATION,-17.75,-17.75,17.75,-17.75,17.75,17.75,-17.75,17.75,8.729847407180898,315.6961097846371,28.93141792913855,344.887659048874,-0.2601313350983787,365.08922957083166,-20.46170185705603,335.89768030659474
DECORATION,-54.05,-7.05,54.05,-7.05,54.05,7.05,-54.05,7.05,-1.6088478088378935,624.5344360351562,-109.70884780883789,624.5344360351562,-109.70884780883789,610.4344360351563,-1.6088478088378935,610.4344360351563
DECORATION,-54.05,-7.05,54.05,-7.05,54.05,7.05,-54.05,7.05,-103.36986083984375,624.5269897460937,-211.46986083984376,624.5269897460937,-211.46986083984376,610.4269897460938,-103.36986083984375,610.4269897460938
DECORATION,-54.05,-7.05,54.05,-7.05,54.05,7.05,-54.05,7.05,-192.1261474609375,624.935498046875,-300.2261474609375,624.935498046875,-300.2261474609375,610.835498046875,-192.1261474609375,610.835498046875
DECORATION,-6.8,-5.3,6.8,-5.3,6.8,5.3,-6.8,5.3,-94.01980346632409,557.4763774722883,-85.30301108280443,547.0371471106853,-77.16655212449622,553.8311176448992,-85.88334450801588,564.2703480065022
DECORATION,-6.5,-6.5,6.5,-6.5,6.5,6.5,-6.5,6.5,-89.21357516950127,479.90989353095966,-86.55676700508074,467.1842748671198,-73.83114834124092,469.84108303154034,-76.48795650566144,482.5667016953802
