in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-95.54356,-195.81735,701.78756,-195.81735,701.78756,345.18109,-95.54356,345.18109,-95.54356,-195.81735,701.78756,-195.81735,701.78756,345.18109,-95.54356,345.18109
STORAGE_FURNITURE,-90,-20,90,-20,90,20,-90,20,591.5214538574219,345.1711120605469,411.5214538574219,345.1711120605469,411.5214538574219,305.1711120605469,591.5214538574219,305.1711120605469
SOFA,-99,-46.15,99,-46.15,99,46.15,-99,46.15,393.1487731933594,81.62576446533203,591.1487731933594,81.62576446533203,591.1487731933594,173.92576446533204,393.1487731933594,173.92576446533204
TABLE,-45,-27.5,45,-27.5,45,27.5,-45,27.5,456.49969482421875,220.25534057617188,546.4996948242188,220.25534057617188,546.4996948242188,275.2553405761719,456.49969482421875,275.2553405761719
TABLE,-70,-45,70,-45,70,45,-70,45,372.90106201171875,-82.23419952392578,512.9010620117188,-82.23419952392578,512.9010620117188,7.765800476074219,372.90106201171875,7.765800476074219
STORAGE_FURNITURE,-105,-25,105,-25,105,25,-105,25,412.99420166015625,-194.8480224609375,622.9942016601562,-194.8480224609375,622.9942016601562,-144.8480224609375,412.99420166015625,-144.8480224609375
SEATING,-27.4,-24.9,27.4,-24.9,27.4,24.9,-27.4,24.9,380.5589233398438,-132.04420318603516,435.3589233398437,-132.04420318603516,435.3589233398437,-82.24420318603515,380.5589233398438,-82.24420318603515
SEATING,-27.4,-24.9,27.4,-24.9,27.4,24.9,-27.4,24.9,435.3689208984375,-132.04420318603516,490.1689208984375,-132.04420318603516,490.1689208984375,-82.24420318603515,435.3689208984375,-82.24420318603515
SEATING,-27.4,-24.9,27.4,-24.9,27.4,24.9,-27.4,24.9,506.0435852050781,57.575804138183585,451.24358520507815,57.5758041381836,451.24358520507815,7.775804138183599,506.0435852050781,7.775804138183592
SEATING,-27.4,-24.9,27.4,-24.9,27.4,24.9,-27.4,24.9,438.7901672363281,57.575804138183585,383.99016723632815,57.5758041381836,383.99016723632815,7.775804138183599,438.7901672363281,7.775804138183592
SEATING,-27.4,-24.9,27.4,-24.9,27.4,24.9,-27.4,24.9,323.1460616680577,-10.701719532471138,320.571396265344,-65.44120343635964,370.31640171084854,-67.78095411254839,372.89106711356226,-13.041470208659888
SEATING,-27.4,-24.9,27.4,-24.9,27.4,24.9,-27.4,24.9,562.7087158203125,-79.16742935180663,562.7087158203125,-24.36742935180663,512.9087158203125,-24.367429351806653,512.9087158203125,-79.16742935180665
