in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-670.04488,-106.61871,-67.3476,-106.61871,-67.3476,348.63876,-670.04488,348.63876,-670.04488,-106.61871,-67.3476,-106.61871,-67.3476,348.63876,-670.04488,348.63876
SOFA,-83.5,-46.95,83.5,-46.95,83.5,46.95,-83.5,46.95,-353.7108154296875,176.26365356445314,-186.7108154296875,176.2636535644531,-186.7108154296875,270.1636535644531,-353.7108154296875,270.16365356445317
STORAGE_FURNITURE,-70,-25.65,70,-25.65,70,25.65,-70,25.65,-670.0448364257812,28.81892013549806,-670.0448364257812,-111.18107986450194,-618.7448364257813,-111.18107986450197,-618.7448364257813,28.818920135498033
TABLE,-55,-55,55,-55,55,55,-55,55,-431.58807373046875,176.26365661621094,-321.58807373046875,176.26365661621094,-321.58807373046875,286.26365661621094,-431.58807373046875,286.26365661621094
SEATING,-19.55,-20.5,19.55,-20.5,19.55,20.5,-19.55,20.5,-284.2500021567355,300.94728507759197,-302.7505768606708,335.3934566446052,-338.8706033120145,315.99387703178303,-320.3700286080792,281.5477054647698
SEATING,-19.55,-20.5,19.55,-20.5,19.55,20.5,-19.55,20.5,-309.5461311219675,211.5535182009495,-284.28503967830886,241.39790224678157,-315.57966233506374,267.8865147580349,-340.8407537787224,238.0421307122028
SEATING,-19.55,-20.5,19.55,-20.5,19.55,20.5,-19.55,20.5,-368.3989685058594,149.1056671142578,-329.29896850585936,149.1056671142578,-329.29896850585936,190.1056671142578,-368.3989685058594,190.1056671142578
SEATING,-19.55,-20.5,19.55,-20.5,19.55,20.5,-19.55,20.5,-446.1908256311637,331.0448039795111,-472.59397548620854,302.2058775478277,-442.35366899774255,274.5197101806452,-415.9505191426977,303.35863661232855
SEATING,-19.55,-20.5,19.55,-20.5,19.55,20.5,-19.55,20.5,-465.57198082752774,223.27417590657006,-445.4795951964362,189.73157553552687,-410.30704749278476,210.80031750163306,-430.3994331238763,244.34291787267625
SOFA,-110.5,-45.5,110.5,-45.5,110.5,45.5,-110.5,45.5,-516.4035339355469,-101.18108749389648,-295.4035339355469,-101.18108749389648,-295.4035339355469,-10.181087493896484,-516.4035339355469,-10.181087493896484
STORAGE_FURNITURE,-25,-15,25,-15,25,15,-25,15,-670.0348510742188,150.9286117553711,-670.0348510742188,100.9286117553711,-640.0348510742188,100.9286117553711,-640.0348510742188,150.9286117553711
