in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-3129.64201,-164,-2739.95709,-164,-2739.95709,118.48999,-3129.64201,118.48999,-3129.64201,-164,-2739.95709,-164,-2739.95709,118.48999,-3129.64201,118.48999
SOFA,-100.65,-46,100.65,-46,100.65,46,-100.65,46,-3030.066015625,-166.9186553955078,-2828.766015625,-166.9186553955078,-2828.766015625,-74.91865539550781,-3030.066015625,-74.91865539550781
SEATING,-21.5,-21.5,21.5,-21.5,21.5,21.5,-21.5,21.5,-2837.445068359375,-27.027135372161865,-2794.445068359375,-27.027135372161865,-2794.445068359375,15.972864627838135,-2837.445068359375,15.972864627838135
DECORATION,-22.5,-22.5,22.5,-22.5,22.5,22.5,-22.5,22.5,-2895.03466796875,-117.15260314941406,-2895.03466796875,-162.15260314941406,-2850.03466796875,-162.15260314941406,-2850.03466796875,-117.15260314941406
DECORATION,-22.5,-22.5,22.5,-22.5,22.5,22.5,-22.5,22.5,-2968.5437836892593,-106.98033649335288,-3013.543726616999,-106.90866711211098,-3013.6153959982407,-151.90861003985026,-2968.615453070501,-151.98027942109215
SEATING,-21.5,-21.5,21.5,-21.5,21.5,21.5,-21.5,21.5,-2950.160400390625,47.02915954589844,-2907.160400390625,47.02915954589844,-2907.160400390625,90.02915954589844,-2950.160400390625,90.02915954589844
TABLE,-60.15,-24.85,60.15,-24.85,60.15,24.85,-60.15,24.85,-2987.448095703125,-45.32047805786133,-2867.148095703125,-45.32047805786133,-2867.148095703125,4.379521942138673,-2987.448095703125,4.379521942138673
DECORATION,-8.85,-8.85,8.85,-8.85,8.85,8.85,-8.85,8.85,-2969.3900390625,-34.772468185424806,-2951.6900390625,-34.772468185424806,-2951.6900390625,-17.072468185424803,-2969.3900390625,-17.072468185424803
DECORATION,-80.5,-115.5,80.5,-115.5,80.5,115.5,-80.5,115.5,-3044.906494140625,43.981834411621136,-3044.906494140625,-117.01816558837886,-2813.906494140625,-117.01816558837895,-2813.906494140625,43.98183441162105
LIGHTING,-21,-21,21,-21,21,21,-21,21,-3085.349609375,-152.45065307617188,-3043.349609375,-152.45065307617188,-3043.349609375,-110.45065307617188,-3085.349609375,-110.45065307617188
DECORATION,-8.85,-8.85,8.85,-8.85,8.85,8.85,-8.85,8.85,-2960.43447265625,-21.259565925598146,-2942.73447265625,-21.259565925598146,-2942.73447265625,-3.559565925598145,-2960.43447265625,-3.559565925598145
DECORATION,-22.25,-0.75,22.25,-0.75,22.25,0.75,-22.25,0.75,-2952.389892578125,-162.7399139404297,-2907.889892578125,-162.7399139404297,-2907.889892578125,-161.2399139404297,-2952.389892578125,-161.2399139404297
STORAGE_FURNITURE,-45,-20,45,-20,45,20,-45,20,-3046.3670262450796,107.42654299001062,-3116.441527260138,50.950315181395524,-3091.3409815674204,19.806092508036258,-3021.266480552362,76.28232031665135
