in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-119.14005,-328.20032,677.46931,-328.20032,677.46931,427.86511,-119.14005,427.86511,-119.14005,-328.20032,677.46931,-328.20032,677.46931,427.86511,-119.14005,427.86511
SOFA,-95,-49.5,95,-49.5,95,49.5,-95,49.5,303.06286785474566,292.3847969990887,303.06286456712934,102.3847969990887,402.06286456712934,102.38479528606757,402.06286785474566,292.3847952860675
DECORATION,-145,-100,145,-100,145,100,-145,100,569.1287040946019,58.34851286309606,569.1287421944589,348.34851286309356,369.12874219446064,348.34853913885706,369.12870409460356,58.348539138859564
TABLE,-100,-45,100,-45,100,45,-100,45,79.948127746582,295.8191223144531,79.94812774658206,95.81912231445311,169.94812774658206,95.81912231445314,169.948127746582,295.8191223144531
SEATING,-39.35,-37.85,39.35,-37.85,39.35,37.85,-39.35,37.85,599.2195678710938,407.3006530761719,520.5195678710937,407.3006530761719,520.5195678710937,331.60065307617185,599.2195678710938,331.60065307617185
SEATING,-39.35,-37.85,39.35,-37.85,39.35,37.85,-39.35,37.85,489.033837890625,408.01140747070315,410.333837890625,408.01140747070315,410.333837890625,332.3114074707031,489.033837890625,332.3114074707031
SEATING,-62.85,-62.95,62.85,-62.95,62.85,62.95,-62.85,62.95,478.77106407687427,-64.78066225915626,598.49673020264,-26.4889546615358,560.1440970559382,93.42720576196388,440.41843093017246,55.13549816434342
SEATING,-30.2,-28.85,30.2,-28.85,30.2,28.85,-30.2,28.85,186.18912658691406,199.29768066406248,186.18912658691409,259.6976806640625,128.48912658691407,259.6976806640625,128.48912658691404,199.2976806640625
SEATING,-30.2,-28.85,30.2,-28.85,30.2,28.85,-30.2,28.85,190.88053283691406,135.5693176269531,190.88053283691409,195.9693176269531,133.18053283691407,195.96931762695314,133.18053283691404,135.56931762695314
SEATING,-30.2,-28.85,30.2,-28.85,30.2,28.85,-30.2,28.85,57.12774505615235,255.94035644531252,57.127745056152335,195.5403564453125,114.82774505615234,195.54035644531248,114.82774505615235,255.9403564453125
SEATING,-30.2,-28.85,30.2,-28.85,30.2,28.85,-30.2,28.85,58.586218261718756,192.37349243164064,58.58621826171874,131.97349243164064,116.28621826171874,131.9734924316406,116.28621826171876,192.3734924316406
SEATING,-30.2,-28.85,30.2,-28.85,30.2,28.85,-30.2,28.85,98.699169921875,70.74609985351563,159.099169921875,70.74609985351563,159.099169921875,128.44609985351562,98.699169921875,128.44609985351562
SEATING,-30.2,-28.85,30.2,-28.85,30.2,28.85,-30.2,28.85,159.81512756347655,329.9624877929688,99.41512756347656,329.9624877929688,99.41512756347657,272.2624877929687,159.81512756347655,272.2624877929687
LIGHTING,-20.75,-21.05,20.75,-21.05,20.75,21.05,-20.75,21.05,296.04254150390625,-97.75820617675781,337.54254150390625,-97.75820617675781,337.54254150390625,-55.658206176757815,296.04254150390625,-55.658206176757815
LIGHTING,-20.75,-21.05,20.75,-21.05,20.75,21.05,-20.75,21.05,210.1547393798828,-96.87966613769531,251.6547393798828,-96.87966613769531,251.6547393798828,-54.779666137695315,210.1547393798828,-54.779666137695315
LIGHTING,-20.75,-21.05,20.75,-21.05,20.75,21.05,-20.75,21.05,122.07060241699219,-99.07600860595703,163.5706024169922,-99.07600860595703,163.5706024169922,-56.976008605957034,122.07060241699219,-56.976008605957034
STORAGE_FURNITURE,-12.5,-12.5,12.5,-12.5,12.5,12.5,-12.5,12.5,388.3946531397849,332.03009015150366,388.3946535008401,357.03009015150366,363.3946535008401,357.03009051255884,363.3946531397849,332.03009051255884
STORAGE_FURNITURE,-12.5,-12.5,12.5,-12.5,12.5,12.5,-12.5,12.5,358.2940366847068,332.0845945460349,358.29403704576197,357.0845945460349,333.29403704576197,357.0845949070901,333.2940366847068,332.0845949070901
STORAGE_FURNITURE,-12.5,-12.5,12.5,-12.5,12.5,12.5,-12.5,12.5,372.8847349268943,331.5439146143943,372.88473528794947,356.5439146143943,347.88473528794947,356.54391497544947,347.8847349268943,331.54391497544947
DECORATION,-26.65,-15.95,26.65,-15.95,26.65,15.95,-26.65,15.95,338.259912109375,321.9361999511719,391.559912109375,321.9361999511719,391.559912109375,353.83619995117186,338.259912109375,353.83619995117186
LIGHTING,-22.25,-59.45,22.25,-59.45,22.25,59.45,-22.25,59.45,616.404096668864,391.4548512046089,581.6139835075792,419.2018875549112,507.4763964951985,326.2458323891411,542.2665096564833,298.4987960388388
VEGETATION,-36.05,-32.8,36.05,-32.8,36.05,32.8,-36.05,32.8,568.3640014648438,-63.6350830078125,640.4640014648437,-63.6350830078125,640.4640014648437,1.9649169921874972,568.3640014648438,1.9649169921874972
VEGETATION,-42.35,-39.1,42.35,-39.1,42.35,39.1,-42.35,39.1,473.446875,374.771826171875,558.146875,374.771826171875,558.146875,452.971826171875,473.446875,452.971826171875
DECORATION,-34,-22.65,34,-22.65,34,22.65,-34,22.65,284.6108093261719,-75.86129989624024,352.6108093261719,-75.86129989624024,352.6108093261719,-30.561299896240236,284.6108093261719,-30.561299896240236
