in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,225.18731,-103.3241,653.00493,-103.3241,653.00493,211.44392,225.18731,211.44392,225.18731,-103.3241,653.00493,-103.3241,653.00493,211.44392,225.18731,211.44392
SOFA,-95.75,-43.75,95.75,-43.75,95.75,43.75,-95.75,43.75,231.78051757812497,175.85697174072266,231.78051757812503,-15.643028259277358,319.280517578125,-15.64302825927733,319.280517578125,175.85697174072266
DECORATION,-75,-1.75,75,-1.75,75,1.75,-75,1.75,325.8643173953117,-98.83388004111058,475.8630877171953,-99.44125300956411,475.8772597531258,-95.94128170205349,325.8784894312422,-95.33390873359996
STORAGE_FURNITURE,-67.6,-21.5,67.6,-21.5,67.6,21.5,-67.6,21.5,652.9158935578454,-0.2879653920620626,652.9158935515296,134.91203460793793,609.9158935515296,134.91203460592925,609.9158935578454,-0.2879653940707385
SEATING,-30.45,-37.15,30.45,-37.15,30.45,37.15,-30.45,37.15,561.7537872338105,152.64034559434344,527.397536540258,202.9241206940888,466.0496795630645,161.00836656385968,500.40593025661707,110.72459146411433
SEATING,-30.45,-37.15,30.45,-37.15,30.45,37.15,-30.45,37.15,505.8153458861621,-50.221974917632025,550.235750880363,-8.560990529944167,499.40798175055664,45.633362361174505,454.98757675635574,3.9723779734866476
DECORATION,-75,-100,75,-100,75,100,-75,100,322.6387939453125,-19.15460968017578,472.6387939453125,-19.15460968017578,472.6387939453125,180.84539031982422,322.6387939453125,180.84539031982422
TABLE,-44.95,-44.95,44.95,-44.95,44.95,44.95,-44.95,44.95,355.3772705078125,27.11678771972656,445.2772705078125,27.11678771972656,445.2772705078125,117.01678771972657,355.3772705078125,117.01678771972657
DECORATION,-22.5,-22.5,22.5,-22.5,22.5,22.5,-22.5,22.5,376.2833557128906,48.97210693359375,421.2833557128906,48.97210693359375,421.2833557128906,93.97210693359375,376.2833557128906,93.97210693359375
VEGETATION,-28.9,-28.85,28.9,-28.85,28.9,28.85,-28.9,28.85,603.6057983398438,143.72551574707032,661.4057983398437,143.72551574707032,661.4057983398437,201.4255157470703,603.6057983398438,201.4255157470703
