in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-1580.58208,-85.69747,-314.28208,-85.69747,-314.28208,794.15776,-1580.58208,794.15776,-1580.58208,-85.69747,-314.28208,-85.69747,-314.28208,794.15776,-1580.58208,794.15776
RADIATOR,-33.5,-2.5,33.5,-2.5,33.5,2.5,-33.5,2.5,-822.8076171875,89.24270629882812,-755.8076171875,89.24270629882812,-755.8076171875,94.24270629882812,-822.8076171875,94.24270629882812
RADIATOR,-33.5,-2.5,33.5,-2.5,33.5,2.5,-33.5,2.5,-1279.672119140625,479.15643310546875,-1279.672119140625,412.15643310546875,-1274.672119140625,412.15643310546875,-1274.672119140625,479.15643310546875
TABLE,-129.8,-44.75,129.8,-44.75,129.8,44.75,-129.8,44.75,-1153.758984375,245.06072998046875,-894.158984375,245.06072998046875,-894.158984375,334.56072998046875,-1153.758984375,334.56072998046875
TABLE,-50,-27.5,50,-27.5,50,27.5,-50,27.5,-1464.143798828125,191.60000610351562,-1464.143798828125,91.60000610351562,-1409.143798828125,91.60000610351562,-1409.143798828125,191.60000610351562
RADIATOR,-33.5,-2.5,33.5,-2.5,33.5,2.5,-33.5,2.5,-1522.129150390625,-76.73747253417969,-1589.129150390625,-76.73747253417969,-1589.129150390625,-81.73747253417969,-1522.129150390625,-81.73747253417969
SEATING,-47.35,-22.75,47.35,-22.75,47.35,22.75,-47.35,22.75,-1124.233908512582,199.6507208648257,-1029.5339085125827,199.65073177189333,-1029.533913753043,245.15073177189305,-1124.2339137530423,245.15072086482542
SEATING,-47.35,-22.75,47.35,-22.75,47.35,22.75,-47.35,22.75,-1174.948019840707,199.13418033748195,-1080.2480198407077,199.13419124454958,-1080.248025081168,244.6341912445493,-1174.9480250811673,244.63418033748167
SEATING,-47.35,-22.75,47.35,-22.75,47.35,22.75,-47.35,22.75,-853.7089233398438,240.4240478515625,-853.7089233398438,335.1240478515625,-899.2089233398438,335.1240478515625,-899.2089233398438,240.42404785156248
SEATING,-47.35,-22.75,47.35,-22.75,47.35,22.75,-47.35,22.75,-973.5836399578945,199.6507208648257,-878.8836399578952,199.65073177189333,-878.8836451983555,245.15073177189305,-973.5836451983548,245.15072086482542
SEATING,-47.35,-22.75,47.35,-22.75,47.35,22.75,-47.35,22.75,-1203.5877685546875,333.6675964355469,-1203.5877685546875,238.96759643554688,-1158.0877685546875,238.96759643554685,-1158.0877685546875,333.6675964355469
SEATING,-47.35,-22.75,47.35,-22.75,47.35,22.75,-47.35,22.75,-981.6864990234375,380.1873474121094,-1076.3864990234374,380.1873474121094,-1076.3864990234374,334.6873474121094,-981.6864990234375,334.6873474121094
SEATING,-47.35,-22.75,47.35,-22.75,47.35,22.75,-47.35,22.75,-1021.883078434457,199.6507208648257,-927.1830784344577,199.65073177189333,-927.183083674918,245.15073177189305,-1021.8830836749173,245.15072086482542
SEATING,-47.35,-22.75,47.35,-22.75,47.35,22.75,-47.35,22.75,-1072.597189762582,199.13418033748195,-977.8971897625827,199.13419124454958,-977.897195003043,244.6341912445493,-1072.5971950030423,244.63418033748167
SOFA,-64.75,-39.8,64.75,-39.8,64.75,39.8,-64.75,39.8,-1580.5720947265625,190.54319763183594,-1580.5720947265625,61.04319763183595,-1500.9720947265625,61.04319763183592,-1500.9720947265625,190.54319763183594
SEATING,-37.5,-39.8,37.5,-39.8,37.5,39.8,-37.5,39.8,-1491.7906494140625,-11.107773590087888,-1416.7906494140625,-11.107773590087888,-1416.7906494140625,68.4922264099121,-1491.7906494140625,68.4922264099121
SEATING,-37.5,-39.8,37.5,-39.8,37.5,39.8,-37.5,39.8,-1580.5720947265625,283.037109375,-1580.5720947265625,208.037109375,-1500.9720947265625,208.037109375,-1500.9720947265625,283.037109375
SEATING,-37.5,-39.8,37.5,-39.8,37.5,39.8,-37.5,39.8,-1323.857135974602,287.0459837792245,-1382.2005660481807,334.17393904199207,-1432.219035900398,272.2521119239005,-1373.8756058268193,225.1241566611329
LIGHTING,-49.5,-51.35,49.5,-51.35,49.5,51.35,-49.5,51.35,-1066.3164672851562,245.06073608398438,-967.3164672851562,245.06073608398438,-967.3164672851562,347.7607360839844,-1066.3164672851562,347.7607360839844
SEATING,-47.35,-22.75,47.35,-22.75,47.35,22.75,-47.35,22.75,-1081.390966796875,379.6711730957031,-1176.090966796875,379.6711730957031,-1176.090966796875,334.1711730957031,-1081.390966796875,334.1711730957031
SEATING,-47.35,-22.75,47.35,-22.75,47.35,22.75,-47.35,22.75,-1030.6767333984376,380.1873474121094,-1125.3767333984374,380.1873474121094,-1125.3767333984374,334.6873474121094,-1030.6767333984376,334.6873474121094
SEATING,-47.35,-22.75,47.35,-22.75,47.35,22.75,-47.35,22.75,-937.6764892578125,380.1873474121094,-1032.3764892578124,380.1873474121094,-1032.3764892578124,334.6873474121094,-937.6764892578125,334.6873474121094
SEATING,-47.35,-22.75,47.35,-22.75,47.35,22.75,-47.35,22.75,-886.9623168945312,380.7035217285156,-981.6623168945313,380.7035217285156,-981.6623168945313,335.2035217285156,-886.9623168945312,335.2035217285156
