in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-3143.67443,-5414.81259,-2095.34448,-5414.81259,-2095.34448,-4989.23483,-3143.67443,-4989.23483,-3143.67443,-5414.81259,-2095.34448,-5414.81259,-2095.34448,-4989.23483,-3143.67443,-4989.23483
SOFA,-121.25,-79.45,121.25,-79.45,121.25,79.45,-121.25,79.45,-2368.056640625,-5414.8025390625,-2125.556640625,-5414.8025390625,-2125.556640625,-5255.9025390625,-2368.056640625,-5255.9025390625
STORAGE_FURNITURE,-75,-22.5,75,-22.5,75,22.5,-75,22.5,-2270.95703125,-5034.24462890625,-2120.95703125,-5034.24462890625,-2120.95703125,-4989.24462890625,-2270.95703125,-4989.24462890625
TABLE,-89.65,-44.75,89.65,-44.75,89.65,44.75,-89.65,44.75,-2723.812841796875,-5244.91748046875,-2544.512841796875,-5244.91748046875,-2544.512841796875,-5155.41748046875,-2723.812841796875,-5155.41748046875
STORAGE_FURNITURE,-105,-25,105,-25,105,25,-105,25,-3087.872802734375,-5039.2451171875,-2877.872802734375,-5039.2451171875,-2877.872802734375,-4989.2451171875,-3087.872802734375,-4989.2451171875
SEATING,-21.85,-29.35,21.85,-29.35,21.85,29.35,-21.85,29.35,-2685.902490234375,-5303.62734375,-2642.202490234375,-5303.62734375,-2642.202490234375,-5244.92734375,-2685.902490234375,-5244.92734375
SEATING,-21.85,-29.35,21.85,-29.35,21.85,29.35,-21.85,29.35,-2620.8529296875,-5303.62734375,-2577.1529296875,-5303.62734375,-2577.1529296875,-5244.92734375,-2620.8529296875,-5244.92734375
SEATING,-21.85,-29.35,21.85,-29.35,21.85,29.35,-21.85,29.35,-2465.90732421875,-5217.84560546875,-2465.90732421875,-5174.14560546875,-2524.60732421875,-5174.14560546875,-2524.60732421875,-5217.84560546875
SEATING,-21.85,-29.35,21.85,-29.35,21.85,29.35,-21.85,29.35,-2823.079248046875,-5175.5689453125,-2823.079248046875,-5219.2689453125,-2764.379248046875,-5219.2689453125,-2764.379248046875,-5175.5689453125
SEATING,-21.85,-29.35,21.85,-29.35,21.85,29.35,-21.85,29.35,-2621.5873046875,-5141.3705078125,-2577.8873046875,-5141.3705078125,-2577.8873046875,-5082.6705078125,-2621.5873046875,-5082.6705078125
SEATING,-21.85,-29.35,21.85,-29.35,21.85,29.35,-21.85,29.35,-2678.941796875,-5141.3705078125,-2635.241796875,-5141.3705078125,-2635.241796875,-5082.6705078125,-2678.941796875,-5082.6705078125
STORAGE_FURNITURE,-44.95,-18.25,44.95,-18.25,44.95,18.25,-44.95,18.25,-2485.078564453125,-4989.2451171875,-2574.978564453125,-4989.2451171875,-2574.978564453125,-5025.7451171875,-2485.078564453125,-5025.7451171875
