in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-104.72821,-394.08771,480.24105,-394.08771,480.24105,49.55053,-104.72821,49.55053,-104.72821,-394.08771,480.24105,-394.08771,480.24105,49.55053,-104.72821,49.55053
SOFA,-89.65,-47.05,89.65,-47.05,89.65,47.05,-89.65,47.05,183.5808227539063,-145.37603225708006,183.5808227539062,33.92396774291994,89.48082275390621,33.92396774291991,89.4808227539063,-145.3760322570801
SEATING,-46.5,-42.3,46.5,-42.3,46.5,42.3,-46.5,42.3,88.52789306640625,33.923967170715336,-4.472106933593757,33.92396717071532,-4.472106933593743,-50.67603282928467,88.52789306640625,-50.67603282928466
TABLE,-85.1,-47,85.1,-47,85.1,47,-85.1,47,355.48437824252125,-189.0282459942124,397.3585837476393,-24.059791696685707,306.24792156216625,-0.9330271991469914,264.3737160570482,-165.90148149667368
SEATING,-25,-26.15,25,-26.15,25,26.15,-25,26.15,392.54719793678873,-179.04427896165507,419.0540382034508,-136.64867283227343,374.7082341921175,-108.92251791334493,348.2013939254555,-151.31812404272657
SEATING,-25,-26.15,25,-26.15,25,26.15,-25,26.15,435.66012177272466,-113.07304403559223,440.2310550670083,-63.282416716595634,388.15005889133784,-58.501220490774955,383.5791255970542,-108.29184780977155
SEATING,-25,-26.15,25,-26.15,25,26.15,-25,26.15,225.19369979536984,-104.26648854432399,231.30162050301317,-153.89201931860532,283.20992569291144,-147.50313425841037,277.1020049852681,-97.87760348412907
SEATING,-25,-26.15,25,-26.15,25,26.15,-25,26.15,252.7200442607988,-6.61494533950362,231.99897265670901,-52.11919999308722,279.5964230243575,-73.79344089096513,300.3174946284472,-28.289186237381525
SEATING,-25,-26.15,25,-26.15,25,26.15,-25,26.15,266.69014639494145,-214.7772747399252,315.53074337485145,-225.4822309119982,326.7281275308398,-174.3949664710123,277.8875305509298,-163.6900102989393
STORAGE_FURNITURE,-70,-20,70,-20,70,20,-70,20,-104.71821594238278,-31.408920288085923,-104.71821594238284,-171.40892028808594,-64.71821594238284,-171.40892028808594,-64.71821594238278,-31.40892028808595
STORAGE_FURNITURE,-40,-10.5,40,-10.5,40,10.5,-40,10.5,-97.7182159423828,-172.77554321289062,-97.71821594238283,-252.77554321289062,-76.71821594238283,-252.77554321289062,-76.7182159423828,-172.77554321289062
RADIATOR,-54.95,-5.5,54.95,-5.5,54.95,5.5,-54.95,5.5,-104.71821594238278,-264.961865234375,-104.71821594238284,-374.861865234375,-93.71821594238284,-374.861865234375,-93.71821594238278,-264.961865234375
STORAGE_FURNITURE,-60,-24,60,-24,60,24,-60,24,-92.69895935058594,-389.5724792480469,27.301040649414062,-389.5724792480469,27.301040649414062,-341.5724792480469,-92.69895935058594,-341.5724792480469
TABLE,-40,-40,40,-40,40,40,-40,40,100.07894868056675,-206.84222382705113,180.07894868056675,-206.84222441513637,180.078949268652,-126.84222441513637,100.078949268652,-126.84222382705113
SEATING,-20.65,-24.5,20.65,-24.5,20.65,24.5,-20.65,24.5,207.0889434814453,-185.28656616210935,207.0889434814453,-143.98656616210937,158.0889434814453,-143.9865661621094,158.0889434814453,-185.28656616210938
SEATING,-20.65,-24.5,20.65,-24.5,20.65,24.5,-20.65,24.5,73.0689468383789,-147.14312133789062,73.0689468383789,-188.4431213378906,122.0689468383789,-188.44312133789063,122.0689468383789,-147.14312133789065
STORAGE_FURNITURE,-25,-12.5,25,-12.5,25,12.5,-25,12.5,177.41360473632812,-389.0804748535156,227.41360473632812,-389.0804748535156,227.41360473632812,-364.0804748535156,177.41360473632812,-364.0804748535156
STORAGE_FURNITURE,-25,-12.5,25,-12.5,25,12.5,-25,12.5,247.42361450195312,-389.0902099609375,297.4236145019531,-389.0902099609375,297.4236145019531,-364.0902099609375,247.42361450195312,-364.0902099609375
TABLE,-50,-27.5,50,-27.5,50,27.5,-50,27.5,57.33699417114259,-179.42250061035156,57.336994171142564,-79.42250061035156,2.3369941711425604,-79.42250061035156,2.336994171142596,-179.42250061035156
LIGHTING,-21.45,-21.4,21.45,-21.4,21.45,21.4,-21.45,21.4,161.0146697998047,-187.52281494140624,161.01466979980466,-144.62281494140623,118.21466979980468,-144.62281494140626,118.2146697998047,-187.52281494140627
