in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-773.72585,-54.6,-275.77874,-54.6,-275.77874,570.2125,-773.72585,570.2125,-773.72585,-54.6,-275.77874,-54.6,-275.77874,570.2125,-773.72585,570.2125
TABLE,-90,-45,90,-45,90,45,-90,45,-720.920166015625,360.892578125,-540.920166015625,360.892578125,-540.920166015625,450.892578125,-720.920166015625,450.892578125
SEATING,-47.35,-22.75,47.35,-22.75,47.35,22.75,-47.35,22.75,-527.1434081789021,361.13256830895926,-621.843408178902,361.13256840979074,-621.8434082273479,315.63256840979074,-527.143408227348,315.63256830895926
SEATING,-47.35,-22.75,47.35,-22.75,47.35,22.75,-47.35,22.75,-583.3733886476521,361.13256830895926,-678.073388647652,361.13256840979074,-678.0733886960979,315.63256840979074,-583.373388696098,315.63256830895926
SEATING,-47.35,-22.75,47.35,-22.75,47.35,22.75,-47.35,22.75,-638.0647338624958,361.13256830895926,-732.7647338624957,361.13256840979074,-732.7647339109417,315.63256840979074,-638.0647339109418,315.63256830895926
SEATING,-47.35,-22.75,47.35,-22.75,47.35,22.75,-47.35,22.75,-621.0365844726563,450.652587890625,-526.3365844726562,450.652587890625,-526.3365844726562,496.152587890625,-621.0365844726563,496.152587890625
SEATING,-47.35,-22.75,47.35,-22.75,47.35,22.75,-47.35,22.75,-675.3986450195313,450.652587890625,-580.6986450195312,450.652587890625,-580.6986450195312,496.152587890625,-675.3986450195313,496.152587890625
SEATING,-47.35,-22.75,47.35,-22.75,47.35,22.75,-47.35,22.75,-729.019921875,450.652587890625,-634.319921875,450.652587890625,-634.319921875,496.152587890625,-729.019921875,496.152587890625
SOFA,-130.3,-83.7,130.3,-83.7,130.3,83.7,-130.3,83.7,-709.8636352539062,229.5806701660157,-709.8636352539063,-31.01932983398433,-542.4636352539063,-31.019329833984443,-542.4636352539062,229.58067016601558
SEATING,-40.9,-48.9,40.9,-48.9,40.9,48.9,-40.9,48.9,-529.3375057464863,-15.303135665833125,-451.91622545122357,-41.70740345424869,-420.34730870663867,50.857403549133906,-497.76858900190143,77.26167133754947
STORAGE_FURNITURE,-90,-20,90,-20,90,20,-90,20,-288.2862243652343,21.284538269042983,-288.28622436523443,201.28453826904297,-328.28622436523443,201.28453826904297,-328.2862243652343,21.284538269042955
DECORATION,-75,-100,75,-100,75,100,-75,100,-637.440673828125,48.38214111328125,-487.440673828125,48.38214111328125,-487.440673828125,248.38214111328125,-637.440673828125,248.38214111328125
TABLE,-45,-45,45,-45,45,45,-45,45,-605.1298828125,83.33155822753906,-515.1298828125,83.33155822753906,-515.1298828125,173.33155822753906,-605.1298828125,173.33155822753906
