in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-329.05392,-685.73964,571.46446,-685.73964,571.46446,-235.67921,-329.05392,-235.67921,-329.05392,-685.73964,571.46446,-685.73964,571.46446,-235.67921,-329.05392,-235.67921
TABLE,-80,-40,80,-40,80,40,-80,40,565.6270446777344,-235.689208984375,405.6270446777344,-235.689208984375,405.6270446777344,-315.689208984375,565.6270446777344,-315.689208984375
TABLE,-80,-40,80,-40,80,40,-80,40,355.7079162597656,-235.689208984375,195.70791625976562,-235.689208984375,195.70791625976562,-315.689208984375,355.7079162597656,-315.689208984375
TABLE,-80,-40,80,-40,80,40,-80,40,145.7128677368164,-235.689208984375,-14.287132263183594,-235.689208984375,-14.287132263183594,-315.689208984375,145.7128677368164,-315.689208984375
SOFA,-109.85,-92.25,109.85,-92.25,109.85,92.25,-109.85,92.25,546.030419921875,-433.7921142578125,326.33041992187503,-433.7921142578125,326.330419921875,-618.2921142578125,546.030419921875,-618.2921142578125
STORAGE_FURNITURE,-67.6,-21.5,67.6,-21.5,67.6,21.5,-67.6,21.5,410.2782958984375,-665.8668212890625,545.4782958984375,-665.8668212890625,545.4782958984375,-622.8668212890625,410.2782958984375,-622.8668212890625
DECORATION,-145,-100,145,-100,145,100,-145,100,-152.37286710739136,-593.4074401855469,137.62713289260864,-593.4074401855469,137.62713289260864,-393.4074401855469,-152.37286710739136,-393.4074401855469
SEATING,-62.85,-62.95,62.85,-62.95,62.85,62.95,-62.85,62.95,-158.87814346819255,-454.5118606009718,-236.9118976311986,-553.0573993697437,-138.2095640513387,-631.2153122505907,-60.17580988833265,-532.6697734818188
SEATING,-62.85,-62.95,62.85,-62.95,62.85,62.95,-62.85,62.95,42.393023011307505,-354.49212673593274,-83.24341147393024,-358.4891668704028,-79.24001168928602,-484.32550021719226,46.39642279595172,-480.3284600827222
SEATING,-62.85,-62.95,62.85,-62.95,62.85,62.95,-62.85,62.95,208.54525407735213,-557.8245236968928,135.9586625409235,-455.2005658258203,33.17142072733536,-527.9026491546697,105.75801226376397,-630.5266070257422
STORAGE_FURNITURE,-67.6,-21.5,67.6,-21.5,67.6,21.5,-67.6,21.5,-76.36004028320312,-681.7589111328125,58.83995971679687,-681.7589111328125,58.83995971679687,-638.7589111328125,-76.36004028320312,-638.7589111328125
TABLE,-37.5,-27.5,37.5,-27.5,37.5,27.5,-37.5,27.5,-55.98676300048828,-564.470703125,19.01323699951172,-564.470703125,19.01323699951172,-509.470703125,-55.98676300048828,-509.470703125
