in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-414.06394,-274.88127,525.93606,-274.88127,525.93606,423.6747,-414.06394,423.6747,-414.06394,-274.88127,525.93606,-274.88127,525.93606,423.6747,-414.06394,423.6747
STORAGE_FURNITURE,-47.15,-22.5,47.15,-22.5,47.15,22.5,-47.15,22.5,-414.0539245605469,351.7410034179688,-414.0539245605469,257.4410034179688,-369.0539245605469,257.4410034179687,-369.0539245605469,351.7410034179687
TABLE,-90,-45,90,-45,90,45,-90,45,-39.5703125,-0.6895179748535298,-219.5703125,-0.6895179748535014,-219.5703125,-90.6895179748535,-39.5703125,-90.68951797485353
SEATING,-22.4,-28.45,22.4,-28.45,22.4,28.45,-22.4,28.45,-197.248876953125,-0.6795169830322259,-152.448876953125,-0.6795169830322259,-152.448876953125,56.220483016967776,-197.248876953125,56.220483016967776
SEATING,-22.4,-28.45,22.4,-28.45,22.4,28.45,-22.4,28.45,-98.33848419189454,-0.6795169830322259,-53.53848419189453,-0.6795169830322259,-53.53848419189453,56.220483016967776,-98.33848419189454,56.220483016967776
SEATING,-22.4,-28.45,22.4,-28.45,22.4,28.45,-22.4,28.45,-39.560307693481434,-21.905171966552725,-39.56030769348145,-66.70517196655273,17.339692306518547,-66.70517196655274,17.33969230651856,-21.905171966552746
SEATING,-22.4,-28.45,22.4,-28.45,22.4,28.45,-22.4,28.45,-219.5803192138672,-71.64693679809571,-219.58031921386717,-26.84693679809571,-276.4803192138672,-26.846936798095697,-276.4803192138672,-71.6469367980957
SEATING,-22.4,-28.45,22.4,-28.45,22.4,28.45,-22.4,28.45,-146.89559326171874,-90.69952087402343,-191.69559326171876,-90.69952087402345,-191.69559326171876,-147.59952087402343,-146.89559326171874,-147.59952087402343
SEATING,-22.4,-28.45,22.4,-28.45,22.4,28.45,-22.4,28.45,-66.25443420410157,-90.69952087402343,-111.05443420410157,-90.69952087402345,-111.05443420410155,-147.59952087402343,-66.25443420410156,-147.59952087402343
TABLE,-59.7,-26.55,59.7,-26.55,59.7,26.55,-59.7,26.55,-317.8040283203125,367.59108276367186,-317.80402832031245,248.19108276367186,-264.7040283203125,248.1910827636719,-264.70402832031255,367.59108276367186
VEGETATION,-32.7,-32.7,32.7,-32.7,32.7,32.7,-32.7,32.7,-414.05702514648436,-209.47404174804686,-414.0570251464844,-274.87404174804686,-348.6570251464844,-274.8740417480469,-348.65702514648433,-209.4740417480469
SOFA,-88.5,-48.5,88.5,-48.5,88.5,48.5,-88.5,48.5,-139.52754211425778,209.52276611328125,-139.52754211425784,386.52276611328125,-236.52754211425784,386.52276611328125,-236.52754211425778,209.52276611328125
