in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-278,-175.59128,390.145,-175.59128,390.145,301.01,-278,301.01,-278,-175.59128,390.145,-175.59128,390.145,301.01,-278,301.01
DECORATION,-20,-2,20,-2,20,2,-20,2,-277.9900207519531,-7.122533798217773,-277.9900207519531,-47.12253379821777,-273.9900207519531,-47.12253379821777,-273.9900207519531,-7.122533798217773
DECORATION,-18.6,-1.1,18.6,-1.1,18.6,1.1,-18.6,1.1,0.3598212384665871,-175.58119761321214,37.55982123846659,-175.58119761321214,37.55982123846659,-173.38119761321215,0.3598212384665871,-173.38119761321215
DECORATION,-15,0,15,0,15,0,-15,0,3.9598217010498047,-175.3812026977539,33.959821701049805,-175.3812026977539,33.959821701049805,-175.3812026977539,3.9598217010498047,-175.3812026977539
DECORATION,-28.6,-1.1,28.6,-1.1,28.6,1.1,-28.6,1.1,383.9200117586324,46.97029168040412,382.3228927000656,104.14799022374147,380.1237504483988,104.08656256764276,381.72086950696564,46.9088640243054
DECORATION,-25,0,25,0,25,0,-25,0,383.619565881626,50.56330549778131,382.22348221407714,100.54381120143745,382.22348221407714,100.54381120143745,383.619565881626,50.56330549778131
DECORATION,-60,-85,60,-85,60,85,-60,85,-81.26140975952148,-10.860420227050781,38.738590240478516,-10.860420227050781,38.738590240478516,159.13957977294922,-81.26140975952148,159.13957977294922
LIGHTING,-30,-30,30,-30,30,30,-30,30,-62.781982421875,58.5875244140625,-2.781982421875,58.5875244140625,-2.781982421875,118.5875244140625,-62.781982421875,118.5875244140625
TABLE,-60.3,-35,60.3,-35,60.3,35,-60.3,35,139.99917907714843,-175.58123779296875,260.59917907714845,-175.58123779296875,260.59917907714845,-105.58123779296875,139.99917907714843,-105.58123779296875
SOFA,-123.3,-125,123.3,-125,123.3,125,-123.3,125,-37.919199803461396,310.3244843470528,-284.0164473045649,294.5858448766097,-268.0608111828667,45.09552908068156,-21.96356368176322,60.83416855112465
STORAGE_FURNITURE,-39,-17.5,39,-17.5,39,17.5,-39,17.5,73.90184020996094,301,-4.0981597900390625,301,-4.0981597900390625,266,73.90184020996094,266
