in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-122.24491,-82.40337,491.09322,-82.40337,491.09322,603.06777,-122.24491,603.06777,-122.24491,-82.40337,491.09322,-82.40337,491.09322,603.06777,-122.24491,603.06777
DECORATION,-21.8,-19.15,21.8,-19.15,21.8,19.15,-21.8,19.15,-130.2780785109179,411.5764010119423,-130.27808603986276,367.976401011943,-91.97808603986334,367.9763943982139,-91.9780785109185,411.57639439821327
DECORATION,-20.45,-35.45,20.45,-35.45,20.45,35.45,-20.45,35.45,-146.18112134657775,376.50148927588134,-146.18112840928057,335.60148927588193,-75.28112840928164,335.6014770327124,-75.28112134657879,376.5014770327118
LIGHTING,-5,-8.3,5,-8.3,5,8.3,-5,8.3,-120.74503688643583,297.1225310299939,-115.36506986339573,288.69306160238455,-101.37215061356417,297.6238068606311,-106.75211763660427,306.05327628824045
VEGETATION,-28.9,-28.85,28.9,-28.85,28.9,28.85,-28.9,28.85,-105.61453094482422,534.490087890625,-47.81453094482422,534.490087890625,-47.81453094482422,592.190087890625,-105.61453094482422,592.190087890625
TABLE,-55.05,-31.35,55.05,-31.35,55.05,31.35,-55.05,31.35,491.0832153320312,132.6550323486328,491.0832153320313,242.7550323486328,428.3832153320313,242.75503234863282,428.3832153320312,132.65503234863283
SEATING,-32.65,-33.3,32.65,-33.3,32.65,33.3,-32.65,33.3,428.3831298828125,167.02773437500002,428.38312988281245,232.327734375,361.7831298828125,232.32773437499998,361.78312988281255,167.027734375
TABLE,-94.7,-49.9,94.7,-49.9,94.7,49.9,-94.7,49.9,123.60002746582029,-82.39336605072023,123.60002746582035,107.00663394927977,23.800027465820342,107.0066339492798,23.800027465820285,-82.3933660507202
SEATING,-21.85,-29.35,21.85,-29.35,21.85,29.35,-21.85,29.35,129.0152648925781,-2.259413146972662,129.01526489257813,-45.959413146972665,187.71526489257815,-45.95941314697265,187.71526489257812,-2.2594131469726477
SEATING,-21.85,-29.35,21.85,-29.35,21.85,29.35,-21.85,29.35,123.61002197265624,92.93688354492187,123.61002197265626,49.23688354492187,182.31002197265627,49.23688354492188,182.31002197265624,92.93688354492188
SEATING,-21.85,-29.35,21.85,-29.35,21.85,29.35,-21.85,29.35,23.79002342224122,42.2556137084961,23.790023422241205,85.9556137084961,-34.9099765777588,85.95561370849609,-34.90997657775878,42.255613708496085
SEATING,-21.85,-29.35,21.85,-29.35,21.85,29.35,-21.85,29.35,23.79003009796142,-47.6400619506836,23.790030097961434,-3.9400619506835994,-34.90996990203857,-3.9400619506835852,-34.90996990203858,-47.64006195068359
STORAGE_FURNITURE,-70,-20,70,-20,70,20,-70,20,351.08758544921875,257.70745849609375,491.08758544921875,257.70745849609375,491.08758544921875,297.70745849609375,351.08758544921875,297.70745849609375
SOFA,-121.25,-79.45,121.25,-79.45,121.25,79.45,-121.25,79.45,210.26953125,-82.39336700439453,452.76953125,-82.39336700439453,452.76953125,76.50663299560547,210.26953125,76.50663299560547
STORAGE_FURNITURE,-60.25,-22.8,60.25,-22.8,60.25,22.8,-60.25,22.8,466.2119445800781,131.7131622314453,345.7119445800781,131.71316223144532,345.7119445800781,86.11316223144532,466.2119445800781,86.1131622314453
