in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-678.59275,-415.77492,407.621,-415.77492,407.621,468.99947,-678.59275,468.99947,-678.59275,-415.77492,407.621,-415.77492,407.621,468.99947,-678.59275,468.99947
STORAGE_FURNITURE,-100,-20.05,100,-20.05,100,20.05,-100,20.05,-678.5827758789062,431.5788879394531,-678.5827758789063,231.57888793945312,-638.4827758789063,231.57888793945312,-638.4827758789062,431.5788879394531
SEATING,-25,-23,25,-23,25,23,-25,23,-286.3624267578125,-167.1536865234375,-236.3624267578125,-167.1536865234375,-236.3624267578125,-121.1536865234375,-286.3624267578125,-121.1536865234375
SEATING,-25,-23,25,-23,25,23,-25,23,-222.52371215820312,-167.1536865234375,-172.52371215820312,-167.1536865234375,-172.52371215820312,-121.1536865234375,-222.52371215820312,-121.1536865234375
SEATING,-28,-29,28,-29,28,29,-28,29,-559.2090376307199,-343.6399396850979,-503.42577510256285,-348.5620958909398,-498.3278276036551,-290.7865739867771,-554.1110901318121,-285.8644177809352
SEATING,-28,-29,28,-29,28,29,-28,29,-431.5671926093535,-276.5269753490658,-428.2574620884223,-220.62486730403037,-486.156073992209,-217.1969321216373,-489.4658045131402,-273.09904016667275
SEATING,-28,-29,28,-29,28,29,-28,29,-498.4691027283141,-75.22717202085865,-554.4438874891748,-73.54685330843412,-556.1842175841858,-131.5207375250398,-500.20943282332524,-133.20105623746431
SEATING,-28,-29,28,-29,28,29,-28,29,-630.7010761825245,-216.13071200251446,-632.6599144330097,-272.0964421657888,-574.6954081924755,-274.1252389252199,-572.7365699419903,-218.15950876194555
STORAGE_FURNITURE,-50,-27.5,50,-27.5,50,27.5,-50,27.5,-216.79489135742185,468.9934387207031,-216.7948913574219,368.9934387207031,-161.7948913574219,368.9934387207031,-161.79489135742185,468.9934387207031
STORAGE_FURNITURE,-50,-27.5,50,-27.5,50,27.5,-50,27.5,-216.79489135742185,368.9834289550781,-216.7948913574219,268.9834289550781,-161.7948913574219,268.9834289550781,-161.79489135742185,368.9834289550781
STORAGE_FURNITURE,-40,-29.5,40,-29.5,40,29.5,-40,29.5,7.2483386993408345,145.33445739746094,7.248338699340806,225.33445739746094,-51.751661300659194,225.33445739746094,-51.751661300659165,145.33445739746094
STORAGE_FURNITURE,-40,-29.5,40,-29.5,40,29.5,-40,29.5,7.2483425140381,225.344482421875,7.248342514038072,305.344482421875,-51.75165748596193,305.344482421875,-51.7516574859619,225.344482421875
STORAGE_FURNITURE,-40,-29.5,40,-29.5,40,29.5,-40,29.5,7.248338699340906,16.83200073242189,7.248338699340877,96.83200073242189,-51.75166130065912,96.83200073242186,-51.751661300659094,16.83200073242186
TABLE,-75.5,-40.5,75.5,-40.5,75.5,40.5,-75.5,40.5,-491.7354736328125,-284.2110137939453,-491.7354736328125,-133.2110137939453,-572.7354736328125,-133.2110137939453,-572.7354736328125,-284.2110137939453
SOFA,-91,-45,91,-45,91,45,-91,45,-223.81134033203122,263.8473205566406,-223.81134033203128,445.8473205566406,-313.8113403320313,445.8473205566406,-313.8113403320312,263.8473205566406
SOFA,-91,-45,91,-45,91,45,-91,45,-511.18505859375,119.15174865722653,-329.18505859375,119.15174865722659,-329.18505859375,209.1517486572266,-511.18505859375,209.15174865722653
SEATING,-25,-23,25,-23,25,23,-25,23,-350.3963928222656,-167.1536865234375,-300.3963928222656,-167.1536865234375,-300.3963928222656,-121.1536865234375,-350.3963928222656,-121.1536865234375
STORAGE_FURNITURE,-50,-27.5,50,-27.5,50,27.5,-50,27.5,-216.79489135742185,268.9734344482422,-216.7948913574219,168.9734344482422,-161.7948913574219,168.9734344482422,-161.79489135742185,268.9734344482422
STORAGE_FURNITURE,-73,-22.55,73,-22.55,73,22.55,-73,22.55,-678.58271484375,96.23976325988771,-678.5827148437501,-49.76023674011229,-633.48271484375,-49.76023674011232,-633.4827148437499,96.23976325988768
