in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,86.40935,-968.72954,556.40935,-968.72954,556.40935,-398.72954,86.40935,-398.72954,86.40935,-968.72954,556.40935,-968.72954,556.40935,-398.72954,86.40935,-398.72954
TABLE,-59.5,-59.5,59.5,-59.5,59.5,59.5,-59.5,59.5,350.2578125,-618.3504028320312,231.2578125,-618.3504028320312,231.2578125,-737.3504028320312,350.2578125,-737.3504028320312
STORAGE_FURNITURE,-100,-24.5,100,-24.5,100,24.5,-100,24.5,324.921875,-970.7195434570312,524.921875,-970.7195434570312,524.921875,-921.7195434570312,324.921875,-921.7195434570312
STORAGE_FURNITURE,-90,-24.5,90,-24.5,90,24.5,-90,24.5,116.62934875488284,-593.4474487304688,116.62934875488278,-773.4474487304688,165.62934875488278,-773.4474487304688,165.62934875488284,-593.4474487304688
SEATING,-23.75,-28.4,23.75,-28.4,23.75,28.4,-23.75,28.4,211.10367736816409,-660.665283203125,211.10367736816406,-708.165283203125,267.90367736816404,-708.165283203125,267.9036773681641,-660.665283203125
SEATING,-23.75,-28.4,23.75,-28.4,23.75,28.4,-23.75,28.4,369.7036804199219,-704.8865966796875,369.70368041992185,-657.3865966796875,312.90368041992184,-657.3865966796875,312.9036804199219,-704.8865966796875
SEATING,-23.75,-28.4,23.75,-28.4,23.75,28.4,-23.75,28.4,364.4543046705786,-634.1076508882516,350.9598734936498,-588.5648103179585,296.50022413801514,-604.701309072686,309.99465531494394,-650.244149642979
SEATING,-23.75,-28.4,23.75,-28.4,23.75,28.4,-23.75,28.4,233.21094072193557,-583.4758980550008,211.9019925406908,-625.927973709897,262.6657377448613,-651.4089896403117,283.9746859261061,-608.9569139854156
SEATING,-23.75,-28.4,23.75,-28.4,23.75,28.4,-23.75,28.4,317.3598937988281,-541.7101684570313,269.8598937988281,-541.7101684570313,269.8598937988281,-598.5101684570312,317.3598937988281,-598.5101684570312
SEATING,-23.75,-28.4,23.75,-28.4,23.75,28.4,-23.75,28.4,213.63013123464606,-734.35694221036,228.9303827315094,-779.3252900133729,282.7030596833227,-761.0294103287025,267.4028081864593,-716.0610625256896
SEATING,-23.75,-28.4,23.75,-28.4,23.75,28.4,-23.75,28.4,354.0120577130702,-778.1520009797662,373.6826472641159,-734.9163917355993,321.9819608416173,-711.3945078092963,302.3113712905716,-754.6301170534632
SEATING,-23.75,-28.4,23.75,-28.4,23.75,28.4,-23.75,28.4,269.0430603027344,-813.5163940429687,316.5430603027344,-813.5163940429687,316.5430603027344,-756.7163940429688,269.0430603027344,-756.7163940429688
