in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-369.94026,-759.52647,61.5696,-759.52647,61.5696,-429.54341,-369.94026,-429.54341,-369.94026,-759.52647,61.5696,-759.52647,61.5696,-429.54341,-369.94026,-429.54341
TABLE,-60.15,-24.85,60.15,-24.85,60.15,24.85,-60.15,24.85,-230.38318481445313,-619.1967407226563,-110.08318481445312,-619.1967407226563,-110.08318481445312,-569.4967407226562,-230.38318481445313,-569.4967407226562
SOFA,-83.45,-44.75,83.45,-44.75,83.45,44.75,-83.45,44.75,-276.4127532958984,-759.5164794921875,-109.51275329589843,-759.5164794921875,-109.51275329589843,-670.0164794921875,-276.4127532958984,-670.0164794921875
SOFA,-83.45,-44.75,83.45,-44.75,83.45,44.75,-83.45,44.75,-369.9302368164062,-514.0193603515625,-369.9302368164063,-680.9193603515624,-280.4302368164063,-680.9193603515625,-280.4302368164062,-514.0193603515626
SOFA,-83.45,-44.75,83.45,-44.75,83.45,44.75,-83.45,44.75,-116.17098693847656,-429.5534362792969,-283.07098693847655,-429.5534362792969,-283.07098693847655,-519.0534362792969,-116.17098693847656,-519.0534362792969
STORAGE_FURNITURE,-29.95,-8,29.95,-8,29.95,8,-29.95,8,45.559604644775405,-594.3740966796875,45.559604644775376,-654.2740966796875,61.559604644775376,-654.2740966796875,61.559604644775405,-594.3740966796875
STORAGE_FURNITURE,-29.95,-8,29.95,-8,29.95,8,-29.95,8,-28.65288693904877,-759.5164794921875,31.24711306095123,-759.5164794921875,31.247113060951236,-743.5164794921875,-28.652886939048763,-743.5164794921875
STORAGE_FURNITURE,-29.95,-8,29.95,-8,29.95,8,-29.95,8,-268.0126438102218,-759.5164794921875,-208.1126438102218,-759.5164794921875,-208.1126438102218,-743.5164794921875,-268.0126438102218,-743.5164794921875
STORAGE_FURNITURE,-29.95,-8,29.95,-8,29.95,8,-29.95,8,-369.93023681640625,-565.8450439453125,-369.93023681640625,-625.7450439453125,-353.93023681640625,-625.7450439453125,-353.93023681640625,-565.8450439453125
STORAGE_FURNITURE,-29.95,-8,29.95,-8,29.95,8,-29.95,8,-369.93023681640625,-449.747998046875,-369.93023681640625,-509.647998046875,-353.93023681640625,-509.647998046875,-353.93023681640625,-449.747998046875
STORAGE_FURNITURE,-29.95,-8,29.95,-8,29.95,8,-29.95,8,-359.4302551269531,-759.5164794921875,-299.53025512695314,-759.5164794921875,-299.53025512695314,-743.5164794921875,-359.4302551269531,-743.5164794921875
STORAGE_FURNITURE,-29.95,-8,29.95,-8,29.95,8,-29.95,8,-108.5865940754806,-759.5164794921875,-48.6865940754806,-759.5164794921875,-48.6865940754806,-743.5164794921875,-108.5865940754806,-743.5164794921875
STORAGE_FURNITURE,-29.95,-8,29.95,-8,29.95,8,-29.95,8,61.55960464477539,-704.8111128336925,61.55960464477536,-644.9111128336924,45.55960464477536,-644.9111128336924,45.55960464477539,-704.8111128336925
STORAGE_FURNITURE,-29.95,-8,29.95,-8,29.95,8,-29.95,8,59.24592971801757,-512.321826171875,59.245929718017585,-452.421826171875,43.245929718017585,-452.421826171875,43.24592971801757,-512.321826171875
STORAGE_FURNITURE,-29.95,-8,29.95,-8,29.95,8,-29.95,8,-369.93023681640625,-642.4413225857617,-369.93023681640625,-702.3413225857618,-353.93023681640625,-702.3413225857618,-353.93023681640625,-642.4413225857617
