in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-7423.57144,1173.3051,-6923.57127,1173.3051,-6923.57127,1836.65461,-7423.57144,1836.65461,-7423.57144,1173.3051,-6923.57127,1173.3051,-6923.57127,1836.65461,-7423.57144,1836.65461
SOFA,-95,-49.5,95,-49.5,95,49.5,-95,49.5,-7023.525641073859,1252.6425680000905,-7027.272911993753,1442.6056116708344,-7126.253655801141,1440.6530862967845,-7122.506384881247,1250.6900426260406
SEATING,-30.8,-30,30.8,-30,30.8,30,-30.8,30,-7386.7646484375,1731.4251220703125,-7386.7646484375,1669.8251220703125,-7326.7646484375,1669.8251220703125,-7326.7646484375,1731.4251220703125
SEATING,-30.8,-30,30.8,-30,30.8,30,-30.8,30,-7250.71015625,1586.1259765625,-7189.11015625,1586.1259765625,-7189.11015625,1646.1259765625,-7250.71015625,1646.1259765625
SEATING,-30.8,-30,30.8,-30,30.8,30,-30.8,30,-7184.434375,1802.14599609375,-7246.034375,1802.14599609375,-7246.034375,1742.14599609375,-7184.434375,1742.14599609375
SEATING,-30.8,-30,30.8,-30,30.8,30,-30.8,30,-7063.52978515625,1667.0218994140625,-7063.52978515625,1728.6218994140625,-7123.52978515625,1728.6218994140625,-7123.52978515625,1667.0218994140625
SOFA,-95,-49.5,95,-49.5,95,49.5,-95,49.5,-7052.099609375,1565.3697509765625,-7242.099609375,1565.3697509765625,-7242.099609375,1466.3697509765625,-7052.099609375,1466.3697509765625
STORAGE_FURNITURE,-90,-23.05,90,-23.05,90,23.05,-90,23.05,-7400.21650390625,1457.5015869140625,-7400.21650390625,1277.5015869140625,-7354.11650390625,1277.5015869140625,-7354.11650390625,1457.5015869140625
TABLE,-98.4,-48,98.4,-48,98.4,48,-98.4,48,-7320.33994140625,1646.135986328125,-7123.53994140625,1646.135986328125,-7123.53994140625,1742.135986328125,-7320.33994140625,1742.135986328125
TABLE,-27,-35,27,-35,27,35,-27,35,-7296.109375,1496.3448486328125,-7242.109375,1496.3448486328125,-7242.109375,1566.3448486328125,-7296.109375,1566.3448486328125
TABLE,-27,-35,27,-35,27,35,-27,35,-7289.81494140625,1521.0198974609375,-7235.81494140625,1521.0198974609375,-7235.81494140625,1591.0198974609375,-7289.81494140625,1591.0198974609375
