in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,27.5,-702.20906,863.9564,-702.20906,863.9564,-11.51296,27.5,-11.51296,27.5,-702.20906,863.9564,-702.20906,863.9564,-11.51296,27.5,-11.51296
SEATING,-30.5,-35,30.5,-35,30.5,35,-30.5,35,311.9275207519531,-82.4916305541992,311.9275207519531,-143.49163055419922,381.9275207519531,-143.49163055419922,381.9275207519531,-82.49163055419923
SOFA,-100,-51,100,-51,100,51,-100,51,420.48541259765625,-306.61187744140625,620.4854125976562,-306.61187744140625,620.4854125976562,-204.61187744140622,420.48541259765625,-204.61187744140628
SEATING,-44.4,-21.4,44.4,-21.4,44.4,21.4,-44.4,21.4,150.15468444824222,-328.9244140625,150.15468444824216,-240.1244140625,107.35468444824215,-240.12441406250002,107.35468444824221,-328.92441406250003
SEATING,-44.4,-21.4,44.4,-21.4,44.4,21.4,-44.4,21.4,242.6303161621094,-378.50592651367185,242.63031616210935,-289.70592651367184,199.83031616210934,-289.7059265136719,199.8303161621094,-378.5059265136719
SEATING,-44.4,-21.4,44.4,-21.4,44.4,21.4,-44.4,21.4,192.16467895507816,-399.4519104003906,192.1646789550781,-310.6519104003906,149.3646789550781,-310.65191040039065,149.36467895507815,-399.45191040039066
SEATING,-44.4,-21.4,44.4,-21.4,44.4,21.4,-44.4,21.4,150.15468444824222,-372.275732421875,150.15468444824216,-283.47573242187497,107.35468444824215,-283.475732421875,107.35468444824221,-372.27573242187503
STORAGE_FURNITURE,-65,-20,65,-20,65,20,-65,20,413.9013266193099,-51.59347767785535,529.0418904649513,-111.94785247627229,547.6124673260026,-76.5199866776134,432.4719034803612,-16.16561187919646
TABLE,-100,-45,100,-45,100,45,-100,45,605.431396484375,-401.2295227050781,405.431396484375,-401.2295227050781,405.431396484375,-491.2295227050781,605.431396484375,-491.2295227050781
STORAGE_FURNITURE,-100.2,-22.85,100.2,-22.85,100.2,22.85,-100.2,22.85,836.7741995682884,-521.7263045960228,787.085152324334,-327.5841953461539,742.8122262129616,-338.91548007194586,792.501273456916,-533.0575893218149
LIGHTING,-3.3,-9.25,3.3,-9.25,3.3,9.25,-3.3,9.25,595.3072509765625,-583.38544921875,595.3072509765625,-576.78544921875,576.8072509765625,-576.78544921875,576.8072509765625,-583.38544921875
LIGHTING,-3.3,-9.25,3.3,-9.25,3.3,9.25,-3.3,9.25,147.73828125,-545.1368286132813,147.73828125,-551.7368286132812,166.23828125,-551.7368286132812,166.23828125,-545.1368286132813
