in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,424.03326,-489.65611,1048.75,-489.65611,1048.75,-81.25,424.03326,-81.25,424.03326,-489.65611,1048.75,-489.65611,1048.75,-81.25,424.03326,-81.25
SEATING,-20.65,-24.5,20.65,-24.5,20.65,24.5,-20.65,24.5,791.802734375,-489.46515502929685,791.802734375,-448.1651550292969,742.802734375,-448.1651550292969,742.802734375,-489.46515502929685
SEATING,-20.65,-24.5,20.65,-24.5,20.65,24.5,-20.65,24.5,675.82275390625,-449.31560668945315,675.82275390625,-490.6156066894531,724.82275390625,-490.6156066894531,724.82275390625,-449.31560668945315
SEATING,-41.1,-36.45,41.1,-36.45,41.1,36.45,-41.1,36.45,695.1613891601562,-195.50610961914063,695.1613891601562,-277.70610961914065,768.0613891601563,-277.70610961914065,768.0613891601563,-195.5061096191406
TABLE,-45,-45,45,-45,45,45,-45,45,816.7484130859375,-184.000244140625,816.7484130859375,-274.000244140625,906.7484130859375,-274.000244140625,906.7484130859375,-184.000244140625
STORAGE_FURNITURE,-80,-20,80,-20,80,20,-80,20,997.5763549804688,-81.26000213623045,837.5763549804688,-81.26000213623048,837.5763549804688,-121.26000213623048,997.5763549804688,-121.26000213623045
DECORATION,-54.05,-8.7,54.05,-8.7,54.05,8.7,-54.05,8.7,1049.3644287109375,-310.0493591308594,1049.3644287109375,-201.94935913085936,1031.9644287109375,-201.94935913085936,1031.9644287109375,-310.0493591308594
DECORATION,-54.05,-8.7,54.05,-8.7,54.05,8.7,-54.05,8.7,1048.7809326171875,-202.04591064453126,1048.7809326171875,-93.94591064453125,1031.3809326171875,-93.94591064453125,1031.3809326171875,-202.04591064453126
VEGETATION,-26.35,-29.55,26.35,-29.55,26.35,29.55,-26.35,29.55,1047.1792724609375,-352.0354858398438,1047.1792724609375,-299.3354858398437,988.0792724609375,-299.3354858398437,988.0792724609375,-352.0354858398438
DECORATION,-145,-100,145,-100,145,100,-145,100,1012.2887573242188,-117.07005310058592,722.2887573242188,-117.07005310058595,722.2887573242188,-317.07005310058594,1012.2887573242188,-317.07005310058594
SOFA,-83.45,-44.75,83.45,-44.75,83.45,44.75,-83.45,44.75,776.235302734375,-381.580078125,943.135302734375,-381.580078125,943.135302734375,-292.080078125,776.235302734375,-292.080078125
DECORATION,-30,-0.25,30,-0.25,30,0.25,-30,0.25,799.6107788085938,-91.26000213623047,739.6107788085938,-91.26000213623047,739.6107788085938,-91.76000213623047,799.6107788085938,-91.76000213623047
STORAGE_FURNITURE,-42.5,-34.55,42.5,-34.55,42.5,34.55,-42.5,34.55,601.5489501953125,-65.7041046142578,516.5489501953125,-65.70410461425783,516.5489501953125,-134.80410461425782,601.5489501953125,-134.8041046142578
STORAGE_FURNITURE,-42.5,-34.55,42.5,-34.55,42.5,34.55,-42.5,34.55,511.53985595703125,-65.70748443603514,426.53985595703125,-65.70748443603517,426.53985595703125,-134.80748443603517,511.53985595703125,-134.80748443603514
VEGETATION,-28.9,-28.85,28.9,-28.85,28.9,28.85,-28.9,28.85,474.6428161621094,-489.6561218261719,532.4428161621094,-489.6561218261719,532.4428161621094,-431.95612182617185,474.6428161621094,-431.95612182617185
STORAGE_FURNITURE,-80,-25,80,-25,80,25,-80,25,424.0432434082031,-489.6560974121094,584.0432434082031,-489.6560974121094,584.0432434082031,-439.6560974121094,424.0432434082031,-439.6560974121094
LIGHTING,-30.55,-34.8,30.55,-34.8,30.55,34.8,-30.55,34.8,772.897265625,-366.29853515625,833.997265625,-366.29853515625,833.997265625,-296.69853515625,772.897265625,-296.69853515625
LIGHTING,-47.75,-8.65,47.75,-8.65,47.75,8.65,-47.75,8.65,590.3249267578125,-405.08770751953125,590.3249267578125,-309.58770751953125,573.0249267578125,-309.58770751953125,573.0249267578125,-405.08770751953125
RADIATOR,-49.9,-3.95,49.9,-3.95,49.9,3.95,-49.9,3.95,1041.784716796875,-249.83618774414063,1041.784716796875,-150.03618774414062,1033.884716796875,-150.03618774414062,1033.884716796875,-249.83618774414063
