in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-761.55794,-983.16141,290.58351,-983.16141,290.58351,-412.8466,-761.55794,-412.8466,-761.55794,-983.16141,290.58351,-983.16141,290.58351,-412.8466,-761.55794,-412.8466
SOFA,-164,-107.3,164,-107.3,164,107.3,-164,107.3,-373.95948791503906,-762.507275390625,-45.95948791503906,-762.507275390625,-45.95948791503906,-547.907275390625,-373.95948791503906,-547.907275390625
TABLE,-89.65,-44.75,89.65,-44.75,89.65,44.75,-89.65,44.75,-674.1913818359375,-684.6871948242188,-494.8913818359375,-684.6871948242188,-494.8913818359375,-595.1871948242188,-674.1913818359375,-595.1871948242188
SEATING,-29,-28.5,29,-28.5,29,28.5,-29,28.5,-674.4852905273438,-741.6971435546875,-616.4852905273438,-741.6971435546875,-616.4852905273438,-684.6971435546875,-674.4852905273438,-684.6971435546875
SEATING,-29,-28.5,29,-28.5,29,28.5,-29,28.5,-616.4852905273438,-741.6971435546875,-558.4852905273438,-741.6971435546875,-558.4852905273438,-684.6971435546875,-616.4852905273438,-684.6971435546875
SEATING,-29,-28.5,29,-28.5,29,28.5,-29,28.5,-558.4852905273438,-741.6971435546875,-500.48529052734375,-741.6971435546875,-500.48529052734375,-684.6971435546875,-558.4852905273438,-684.6971435546875
SEATING,-29,-28.5,29,-28.5,29,28.5,-29,28.5,-437.8813781738281,-667.3499755859375,-437.8813781738281,-609.3499755859375,-494.8813781738281,-609.3499755859375,-494.8813781738281,-667.3499755859375
SEATING,-29,-28.5,29,-28.5,29,28.5,-29,28.5,-740.904052734375,-609.3209838867188,-740.904052734375,-667.3209838867188,-683.904052734375,-667.3209838867188,-683.904052734375,-609.3209838867188
SEATING,-29,-28.5,29,-28.5,29,28.5,-29,28.5,-504.27099609375,-538.1771850585938,-562.27099609375,-538.1771850585938,-562.27099609375,-595.1771850585938,-504.27099609375,-595.1771850585938
SEATING,-29,-28.5,29,-28.5,29,28.5,-29,28.5,-562.27099609375,-538.1771850585938,-620.27099609375,-538.1771850585938,-620.27099609375,-595.1771850585938,-562.27099609375,-595.1771850585938
SEATING,-29,-28.5,29,-28.5,29,28.5,-29,28.5,-620.27099609375,-538.1771850585938,-678.27099609375,-538.1771850585938,-678.27099609375,-595.1771850585938,-620.27099609375,-595.1771850585938
TABLE,-49.85,-49.85,49.85,-49.85,49.85,49.85,-49.85,49.85,-262.6512589301962,-592.3006984946353,-168.67709996727874,-625.6015610542196,-135.37623740769442,-531.6274020913022,-229.3503963706119,-498.32653953171786
STORAGE_FURNITURE,-87.5,-20,87.5,-20,87.5,20,-87.5,20,-123.40522766113281,-412.8565979003906,-298.4052276611328,-412.8565979003906,-298.4052276611328,-452.8565979003906,-123.40522766113281,-452.8565979003906
STORAGE_FURNITURE,-80,-25,80,-25,80,25,-80,25,290.5735168457032,-654.5087280273438,290.57351684570307,-494.50872802734375,240.5735168457031,-494.50872802734375,240.57351684570315,-654.5087280273438
DECORATION,-75,-100,75,-100,75,100,-75,100,90.56352233886719,-671.535888671875,240.5635223388672,-671.535888671875,240.5635223388672,-471.535888671875,90.56352233886719,-471.535888671875
DECORATION,-80.5,-114.5,80.5,-114.5,80.5,114.5,-80.5,114.5,-97.16008056050089,-702.8717151642296,-88.20691261657944,-542.1208495871886,-316.85255371684286,-529.3862194060829,-325.80572166076433,-690.1370849831239
DECORATION,-30.15,-28.95,30.15,-28.95,30.15,28.95,-30.15,28.95,-89.99911727905274,-470.75657958984374,-29.699117279052736,-470.75657958984374,-29.699117279052736,-412.85657958984376,-89.99911727905274,-412.85657958984376
VEGETATION,-34.4,-37.05,34.4,-37.05,34.4,37.05,-34.4,37.05,-770.3013061523437,-490.9665954589844,-701.5013061523438,-490.9665954589844,-701.5013061523438,-416.86659545898436,-770.3013061523437,-416.86659545898436
VEGETATION,-19.1,-18.95,19.1,-18.95,19.1,18.95,-19.1,18.95,233.202490234375,-458.1930419921875,271.402490234375,-458.1930419921875,271.402490234375,-420.2930419921875,233.202490234375,-420.2930419921875
