in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-643.24383,-236.86815,545.94118,-236.86815,545.94118,537.04141,-643.24383,537.04141,-643.24383,-236.86815,545.94118,-236.86815,545.94118,537.04141,-643.24383,537.04141
TABLE,-90,-40,90,-40,90,40,-90,40,-274.9158724889714,12.760258992124804,-454.91587180458123,12.744562481045534,-454.90889557743486,-67.25543721478105,-274.908896261825,-67.23974070370178
SEATING,-20.55,-25,20.55,-25,20.55,25,-20.55,25,-189.9008977975777,-44.13210715533454,-189.904491797886,-3.032107312473684,-239.90449160671918,-3.0364795756224936,-239.90089760641087,-44.13647941848335
SEATING,-20.55,-25,20.55,-25,20.55,25,-20.55,25,-250.31358680214913,62.774204563524776,-291.4135868021491,62.77420394477599,-291.41358604941337,12.774203944776001,-250.31358604941337,12.774204563524787
SEATING,-20.55,-25,20.55,-25,20.55,25,-20.55,25,-288.91783909544324,-117.25078246563452,-247.81783925262968,-117.24718792419574,-247.82221217408804,-67.24718811542017,-288.92221201690154,-67.25078265685895
SEATING,-20.55,-25,20.55,-25,20.55,25,-20.55,25,-539.9226926458409,-8.643978278595771,-539.9191040385656,-49.74397812192787,-489.91910422915913,-49.73961241964642,-489.92269283643446,-8.639612576314324
STORAGE_FURNITURE,-74.05,-23,74.05,-23,74.05,23,-74.05,23,-546.8922168075629,-236.84520714256055,-398.79221737148595,-236.8581313053313,-398.78820311431207,-190.85813148048632,-546.888202550389,-190.84520731771556
STORAGE_FURNITURE,-70,-17.5,70,-17.5,70,17.5,-70,17.5,-306.7631580128687,118.7296438243907,-306.75094124148353,258.72964329135675,-341.75094110822505,258.7326974842031,-341.7631578796102,118.732698017237
SOFA,-112.3,-50,112.3,-50,112.3,50,-112.3,50,-638.2337646484375,501.79179077148433,-638.2337646484375,277.19179077148436,-538.2337646484375,277.1917907714844,-538.2337646484375,501.7917907714844
TABLE,-45,-27.5,45,-27.5,45,27.5,-45,27.5,-428.1913293175767,345.9554816654239,-432.0120627509497,435.87434507033527,-486.9624792761733,433.53945241660733,-483.1417458428003,343.620589011696
VEGETATION,-47.55,-51.2,47.55,-51.2,47.55,51.2,-47.55,51.2,-654.2349715685268,-149.2633070188398,-654.2349747205357,-244.36330701883975,-551.8349747205357,-244.36331041280081,-551.8349715685268,-149.26331041280088
