in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-854.00932,-685.55644,880.24523,-685.55644,880.24523,400,-854.00932,400,-854.00932,-685.55644,880.24523,-685.55644,880.24523,400,-854.00932,400
SOFA,-163.65,-78.8,163.65,-78.8,163.65,78.8,-163.65,78.8,262.1922485351562,-170.43935546875002,262.1922485351563,-497.73935546875003,419.7922485351563,-497.73935546875,419.7922485351562,-170.43935546874997
SEATING,-44,-48.5,44,-48.5,44,48.5,-44,48.5,273.0729871265784,-606.2888154710278,331.8372086673768,-671.7927563196818,404.0404161937341,-607.0185575758472,345.2761946529357,-541.5146167271932
SOFA,-123.3,-47.05,123.3,-47.05,123.3,47.05,-123.3,47.05,697.0609252929687,-0.010001373291032678,450.46092529296874,-0.010001373291004256,450.46092529296874,-94.110001373291,697.0609252929687,-94.11000137329103
STORAGE_FURNITURE,-90,-20.6,90,-20.6,90,20.6,-90,20.6,859.84609375,-444.5450439453125,859.84609375,-264.5450439453125,818.64609375,-264.5450439453125,818.64609375,-444.5450439453125
TABLE,-30.5,-30.5,30.5,-30.5,30.5,30.5,-30.5,30.5,859.8460693359375,-207.2424774169922,859.8460693359375,-146.2424774169922,798.8460693359375,-146.2424774169922,798.8460693359375,-207.2424774169922
TABLE,-30.5,-30.5,30.5,-30.5,30.5,30.5,-30.5,30.5,859.8460693359375,-563.018798828125,859.8460693359375,-502.018798828125,798.8460693359375,-502.018798828125,798.8460693359375,-563.018798828125
STORAGE_FURNITURE,-80,-25,80,-25,80,25,-80,25,199.99171447753906,86.93544006347656,199.99171447753906,246.93544006347656,149.99171447753906,246.93544006347656,149.99171447753906,86.93544006347656
TABLE,-59.7,-26.55,59.7,-26.55,59.7,26.55,-59.7,26.55,606.512256804629,-295.1031001655607,606.512254914121,-414.5031001655607,659.612254914121,-414.5031010063143,659.612256804629,-295.1031010063143
TABLE,-70,-45.5,70,-45.5,70,45.5,-70,45.5,-201.51408981649067,-671.7288088297028,-201.5140898164906,-531.7288088297028,-292.51408981649064,-531.7288088297028,-292.51408981649064,-671.7288088297028
TABLE,-87.5,-45,87.5,-45,87.5,45,-87.5,45,-613.988525390625,-279.3028564453125,-438.988525390625,-279.3028564453125,-438.988525390625,-189.3028564453125,-613.988525390625,-189.3028564453125
DECORATION,-4.8,-5.45,4.8,-5.45,4.8,5.45,-4.8,5.45,834.5960571289063,-654.2091796875,834.5960571289063,-644.6091796875,823.6960571289062,-644.6091796875,823.6960571289062,-654.2091796875
SEATING,-31.1,-31,31.1,-31,31.1,31,-31.1,31,-698.45205078125,-354.26287841796875,-636.25205078125,-354.26287841796875,-636.25205078125,-292.26287841796875,-698.45205078125,-292.26287841796875
SEATING,-31.1,-31,31.1,-31,31.1,31,-31.1,31,-610.1170288085938,-354.26287841796875,-547.9170288085937,-354.26287841796875,-547.9170288085937,-292.26287841796875,-610.1170288085938,-292.26287841796875
SEATING,-31.1,-31,31.1,-31,31.1,31,-31.1,31,-522.7108093261719,-354.26287841796875,-460.51080932617185,-354.26287841796875,-460.51080932617185,-292.26287841796875,-522.7108093261719,-292.26287841796875
SEATING,-31.1,-31,31.1,-31,31.1,31,-31.1,31,-430.93755493164065,-354.26287841796875,-368.7375549316406,-354.26287841796875,-368.7375549316406,-292.26287841796875,-430.93755493164065,-292.26287841796875
SEATING,-31.1,-31,31.1,-31,31.1,31,-31.1,31,-457.95722045898435,-114.34284973144531,-520.1572204589844,-114.34284973144531,-520.1572204589844,-176.3428497314453,-457.95722045898435,-176.3428497314453
SEATING,-31.1,-31,31.1,-31,31.1,31,-31.1,31,-537.9906561873943,-112.38703169739212,-600.1588949000839,-114.37451637960817,-598.1778008438557,-176.34285721862352,-536.0095621311661,-174.35537253640746
SEATING,-31.1,-31,31.1,-31,31.1,31,-31.1,31,-615.544775390625,-114.34286499023438,-677.744775390625,-114.34286499023438,-677.744775390625,-176.34286499023438,-615.544775390625,-176.34286499023438
SEATING,-31.1,-31,31.1,-31,31.1,31,-31.1,31,-370.4823363373769,-114.34284982013483,-432.6823363373769,-114.3428496427558,-432.6823365141856,-176.3428496427558,-370.4823365141856,-176.34284982013483
DECORATION,-75,-100,75,-100,75,100,-75,100,567.013671875,-446.5084533691406,717.013671875,-446.5084533691406,717.013671875,-246.50845336914062,567.013671875,-246.50845336914062
DECORATION,-20,-2,20,-2,20,2,-20,2,-272.28138732910156,-685.5562744140625,-232.28138732910156,-685.5562744140625,-232.28138732910156,-681.5562744140625,-272.28138732910156,-681.5562744140625
DECORATION,-42.15,-2.9,42.15,-2.9,42.15,2.9,-42.15,2.9,-199.59000244140626,220.65680541992188,-199.59000244140626,136.35680541992187,-193.79000244140624,136.35680541992187,-193.79000244140624,220.65680541992188
SEATING,-26.35,-26.15,26.35,-26.15,26.35,26.15,-26.35,26.15,-115.43943176269532,-661.87294921875,-115.4394317626953,-609.17294921875,-167.7394317626953,-609.17294921875,-167.73943176269532,-661.87294921875
SEATING,-26.35,-26.15,26.35,-26.15,26.35,26.15,-26.35,26.15,-115.43943176269532,-589.560693359375,-115.4394317626953,-536.860693359375,-167.7394317626953,-536.860693359375,-167.73943176269532,-589.560693359375
